run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,duration_sec
6101,eval,lr_adapt_proxy,rastrigin,40,0.1,1000,1000,10,ok,,1000,100,391.3412010091834,0.9,0.005090314007823978,0.1015772819519043
6102,eval,lr_adapt_proxy,rastrigin,40,0.1,1001,1000,10,ok,,1000,100,306.7137554822601,0.9,0.0006776737900300845,0.10198378562927246
6103,eval,lr_adapt_proxy,rastrigin,40,0.1,1002,1000,10,ok,,1000,100,414.9315686023127,0.9,1.0062777999765292e-05,0.09821391105651855
6104,eval,lr_adapt_proxy,rastrigin,40,0.1,1003,1000,10,ok,,1000,100,343.6337681758421,0.9,0.0021503854771152075,0.09799480438232422
6105,eval,lr_adapt_proxy,rastrigin,40,0.1,1004,1000,10,ok,,1000,100,334.46953116177076,0.9,0.00032084866424438746,0.09509491920471191
6106,eval,lr_adapt_proxy,rastrigin,40,0.1,1005,1000,10,ok,,1000,100,364.5095018845184,0.9,0.0014308048119946524,0.14998984336853027
6107,eval,lr_adapt_proxy,rastrigin,40,0.1,1006,1000,10,ok,,1000,100,384.06302382375264,0.9,0.0003379291954314207,0.14126992225646973
6108,eval,lr_adapt_proxy,rastrigin,40,0.1,1007,1000,10,ok,,1000,100,407.19313973178305,0.9,0.020590090706475897,0.1580491065979004
6109,eval,lr_adapt_proxy,rastrigin,40,0.1,1008,1000,10,ok,,1000,100,405.491018670876,0.9,3.0255675486245197e-05,0.1391770839691162
6110,eval,lr_adapt_proxy,rastrigin,40,0.1,1009,1000,10,ok,,1000,100,374.70620290811144,0.9,3.290411363600265e-05,0.14012885093688965
6111,eval,lr_adapt_proxy,rastrigin,40,0.1,1010,1000,10,ok,,1000,100,405.0014774703129,0.9,2.1393441319560974e-06,0.15925383567810059
6112,eval,lr_adapt_proxy,rastrigin,40,0.1,1011,1000,10,ok,,1000,100,361.3320909092768,0.9,0.0001974736258087586,0.14211177825927734
6113,eval,lr_adapt_proxy,rastrigin,40,0.1,1012,1000,10,ok,,1000,100,323.2070925625018,0.9,0.001137722127328532,0.15607500076293945
6114,eval,lr_adapt_proxy,rastrigin,40,0.1,1013,1000,10,ok,,1000,100,372.01198978175444,0.9,0.00017644399259912334,0.10637521743774414
6115,eval,lr_adapt_proxy,rastrigin,40,0.1,1014,1000,10,ok,,1000,100,402.12982899913357,0.9,0.044025222192843216,0.0886528491973877
6116,eval,lr_adapt_proxy,rastrigin,40,0.1,1015,1000,10,ok,,1000,100,336.5148138868525,0.9,0.024619000386743417,0.0894310474395752
6117,eval,lr_adapt_proxy,rastrigin,40,0.1,1016,1000,10,ok,,1000,100,367.03401247317214,0.9,0.0009613243117105925,0.0886080265045166
6118,eval,lr_adapt_proxy,rastrigin,40,0.1,1017,1000,10,ok,,1000,100,417.3148793877221,0.9,0.0003624064209510253,0.10686898231506348
6119,eval,lr_adapt_proxy,rastrigin,40,0.1,1018,1000,10,ok,,1000,100,316.1988203515783,0.9,7.315309700183298e-05,0.09731698036193848
6120,eval,lr_adapt_proxy,rastrigin,40,0.1,1019,1000,10,ok,,1000,100,407.7373998644128,0.9,5.676563087339184e-05,0.09914779663085938
6121,eval,lr_adapt_proxy,rastrigin,40,0.1,1020,1000,10,ok,,1000,100,381.46930833382197,0.9,6.092528194791191e-05,0.09825921058654785
6122,eval,lr_adapt_proxy,rastrigin,40,0.1,1021,1000,10,ok,,1000,100,362.7966436561221,0.9,0.0019857616912082386,0.10220074653625488
6123,eval,lr_adapt_proxy,rastrigin,40,0.1,1022,1000,10,ok,,1000,100,351.17419790292246,0.9,0.010424272076616656,0.08804583549499512
6124,eval,lr_adapt_proxy,rastrigin,40,0.1,1023,1000,10,ok,,1000,100,362.0734947271465,0.9,0.004647858951456646,0.09835124015808105
6125,eval,lr_adapt_proxy,rastrigin,40,0.1,1024,1000,10,ok,,1000,100,322.3225735954652,0.9,0.013120695686166898,0.0843966007232666
6126,eval,lr_adapt_proxy,rastrigin,40,0.1,1025,1000,10,ok,,1000,100,341.8088612909448,0.9,0.011188856868190628,0.10452675819396973
6127,eval,lr_adapt_proxy,rastrigin,40,0.1,1026,1000,10,ok,,1000,100,338.6176289330729,0.9,0.005733598961923384,0.10675382614135742
6128,eval,lr_adapt_proxy,rastrigin,40,0.1,1027,1000,10,ok,,1000,100,491.9263204209169,1.03,0.2657694406760272,0.1065211296081543
6129,eval,lr_adapt_proxy,rastrigin,40,0.1,1028,1000,10,ok,,1000,100,370.906588559881,0.9,6.080549181707589e-05,0.08153963088989258
6130,eval,lr_adapt_proxy,rastrigin,40,0.1,1029,1000,10,ok,,1000,100,328.5286351685433,0.9,0.0009352078639983147,0.09021687507629395
6131,eval,lr_adapt_proxy,rastrigin,40,0.1,1030,1000,10,ok,,1000,100,276.3173562676739,0.9,0.001290348660911182,0.10303688049316406
6132,eval,lr_adapt_proxy,rastrigin,40,0.1,1031,1000,10,ok,,1000,100,373.8686693885538,0.9,0.0004537872093212048,0.10236287117004395
6133,eval,lr_adapt_proxy,rastrigin,40,0.1,1032,1000,10,ok,,1000,100,292.2426874401362,0.9,0.0001972864028885736,0.09825468063354492
6134,eval,lr_adapt_proxy,rastrigin,40,0.1,1033,1000,10,ok,,1000,100,354.89160360640534,0.9,8.533117792822792e-05,0.10419106483459473
6135,eval,lr_adapt_proxy,rastrigin,40,0.1,1034,1000,10,ok,,1000,100,333.8106686847146,0.9,0.007710758105472468,0.11628293991088867
6136,eval,lr_adapt_proxy,rastrigin,40,0.1,1035,1000,10,ok,,1000,100,340.47090401995143,0.9,0.001983357682324402,0.09075689315795898
6137,eval,lr_adapt_proxy,rastrigin,40,0.1,1036,1000,10,ok,,1000,100,374.50264816475897,0.9,0.0036775670128735673,0.1020040512084961
6138,eval,lr_adapt_proxy,rastrigin,40,0.1,1037,1000,10,ok,,1000,100,301.4682593643309,0.9,0.01067974662708249,0.09379816055297852
6139,eval,lr_adapt_proxy,rastrigin,40,0.1,1038,1000,10,ok,,1000,100,305.75408699080725,0.9,0.00034133528403557225,0.09214591979980469
6140,eval,lr_adapt_proxy,rastrigin,40,0.1,1039,1000,10,ok,,1000,100,314.3809500749762,1.0,0.10179345730683197,0.09145998954772949
6141,eval,lr_adapt_proxy,rastrigin,40,0.1,1040,1000,10,ok,,1000,100,378.89112799791604,0.9,5.7339014211186604e-05,0.0997171401977539
6142,eval,lr_adapt_proxy,rastrigin,40,0.1,1041,1000,10,ok,,1000,100,403.8130158703268,0.9,1.1494540737808557e-06,0.10421586036682129
6143,eval,lr_adapt_proxy,rastrigin,40,0.1,1042,1000,10,ok,,1000,100,318.7832118411995,0.9,0.00012001098451601056,0.09992814064025879
6144,eval,lr_adapt_proxy,rastrigin,40,0.1,1043,1000,10,ok,,1000,100,317.45940466848975,0.9,1.5929689539614293e-05,0.10079622268676758
6145,eval,lr_adapt_proxy,rastrigin,40,0.1,1044,1000,10,ok,,1000,100,356.8287408512622,0.9,0.02731321646956927,0.09607195854187012
6146,eval,lr_adapt_proxy,rastrigin,40,0.1,1045,1000,10,ok,,1000,100,309.5083716974233,0.9,4.6121292331821776e-05,0.10003495216369629
6147,eval,lr_adapt_proxy,rastrigin,40,0.1,1046,1000,10,ok,,1000,100,365.6811358287154,0.9,0.0004674025498625169,0.10232996940612793
6148,eval,lr_adapt_proxy,rastrigin,40,0.1,1047,1000,10,ok,,1000,100,356.9785006742964,0.9,0.00070697955643398,0.09345412254333496
6149,eval,lr_adapt_proxy,rastrigin,40,0.1,1048,1000,10,ok,,1000,100,328.84886087176335,0.9,0.0004965968975498749,0.10515928268432617
6150,eval,lr_adapt_proxy,rastrigin,40,0.1,1049,1000,10,ok,,1000,100,402.17709866833826,0.9,4.024502053408838e-05,0.0925741195678711
6151,eval,lr_adapt_proxy,rastrigin,40,0.1,1050,1000,10,ok,,1000,100,353.1293623702348,0.9,0.000217416950806846,0.09195494651794434
6152,eval,lr_adapt_proxy,rastrigin,40,0.1,1051,1000,10,ok,,1000,100,370.0089641693971,1.0,0.1158635522207357,0.10823297500610352
6153,eval,lr_adapt_proxy,rastrigin,40,0.1,1052,1000,10,ok,,1000,100,349.58460039925166,0.9,0.0608795490354504,0.09954619407653809
6154,eval,lr_adapt_proxy,rastrigin,40,0.1,1053,1000,10,ok,,1000,100,365.55666394136404,0.9,0.00558763135570162,0.09906196594238281
6155,eval,lr_adapt_proxy,rastrigin,40,0.1,1054,1000,10,ok,,1000,100,312.63797204780695,0.9,0.001058787964698093,0.10191941261291504
6156,eval,lr_adapt_proxy,rastrigin,40,0.1,1055,1000,10,ok,,1000,100,344.7955856654347,0.9,0.0015819737543568387,0.08652901649475098
6157,eval,lr_adapt_proxy,rastrigin,40,0.1,1056,1000,10,ok,,1000,100,350.59814730367845,0.9,0.00012785526811809122,0.10376310348510742
6158,eval,lr_adapt_proxy,rastrigin,40,0.1,1057,1000,10,ok,,1000,100,327.4726953953328,0.9,0.0012247681640497653,0.09946489334106445
6159,eval,lr_adapt_proxy,rastrigin,40,0.1,1058,1000,10,ok,,1000,100,365.3322105607366,0.9,0.00588468562766514,0.09549498558044434
6160,eval,lr_adapt_proxy,rastrigin,40,0.1,1059,1000,10,ok,,1000,100,350.25652784453484,0.9,0.0003038349397533871,0.09039068222045898
6161,eval,lr_adapt_proxy,rastrigin,40,0.1,1060,1000,10,ok,,1000,100,381.0985952868153,0.9,0.014906383424234941,0.09393167495727539
6162,eval,lr_adapt_proxy,rastrigin,40,0.1,1061,1000,10,ok,,1000,100,470.7894232960885,0.9,3.547276486110892e-05,0.0929112434387207
6163,eval,lr_adapt_proxy,rastrigin,40,0.1,1062,1000,10,ok,,1000,100,316.1900152501531,0.9,0.0006088152966125057,0.10207915306091309
6164,eval,lr_adapt_proxy,rastrigin,40,0.1,1063,1000,10,ok,,1000,100,360.889010716875,0.9,5.703899035987125e-05,0.09763288497924805
6165,eval,lr_adapt_proxy,rastrigin,40,0.1,1064,1000,10,ok,,1000,100,352.0693372125537,0.9,0.0029768417661555765,0.09770011901855469
6166,eval,lr_adapt_proxy,rastrigin,40,0.1,1065,1000,10,ok,,1000,100,336.6170211109318,0.9,1.5779738205432948e-06,0.0892648696899414
6167,eval,lr_adapt_proxy,rastrigin,40,0.1,1066,1000,10,ok,,1000,100,437.3807394287623,0.9,0.0024487733664138884,0.09880805015563965
6168,eval,lr_adapt_proxy,rastrigin,40,0.1,1067,1000,10,ok,,1000,100,334.9918014279345,0.9,0.0010559215310795664,0.09880518913269043
6169,eval,lr_adapt_proxy,rastrigin,40,0.1,1068,1000,10,ok,,1000,100,371.246384243377,0.9,0.0020544780498141578,0.09512805938720703
6170,eval,lr_adapt_proxy,rastrigin,40,0.1,1069,1000,10,ok,,1000,100,337.9354393750802,0.9,0.0017935245066719365,0.0892190933227539
6171,eval,lr_adapt_proxy,rastrigin,40,0.1,1070,1000,10,ok,,1000,100,304.72089293645405,0.9,0.006828382404626657,0.0910038948059082
6172,eval,lr_adapt_proxy,rastrigin,40,0.1,1071,1000,10,ok,,1000,100,302.077186374052,0.9,0.0007784569864772104,0.09712982177734375
6173,eval,lr_adapt_proxy,rastrigin,40,0.1,1072,1000,10,ok,,1000,100,348.47040629664366,0.9,0.0317282062067201,0.09284281730651855
6174,eval,lr_adapt_proxy,rastrigin,40,0.1,1073,1000,10,ok,,1000,100,287.08236807445104,0.9,0.0009658499833983238,0.08908295631408691
6175,eval,lr_adapt_proxy,rastrigin,40,0.1,1074,1000,10,ok,,1000,100,366.87657902351424,0.9,0.0002136392741965585,0.0922231674194336
6176,eval,lr_adapt_proxy,rastrigin,40,0.1,1075,1000,10,ok,,1000,100,333.2620544234559,0.9,0.004738863243747335,0.08373403549194336
6177,eval,lr_adapt_proxy,rastrigin,40,0.1,1076,1000,10,ok,,1000,100,444.91928683495763,0.9,0.00012219561036562213,0.09225702285766602
6178,eval,lr_adapt_proxy,rastrigin,40,0.1,1077,1000,10,ok,,1000,100,374.29839553089437,0.9,1.7405053978744784e-05,0.09684205055236816
6179,eval,lr_adapt_proxy,rastrigin,40,0.1,1078,1000,10,ok,,1000,100,309.4260663799663,0.9,0.016012690316544776,0.10260486602783203
6180,eval,lr_adapt_proxy,rastrigin,40,0.1,1079,1000,10,ok,,1000,100,405.9289664731406,1.0,0.08170178286514265,0.0885310173034668
6181,eval,lr_adapt_proxy,rastrigin,40,0.1,1080,1000,10,ok,,1000,100,318.9850724135997,0.9,0.008371674905574151,0.09711527824401855
6182,eval,lr_adapt_proxy,rastrigin,40,0.1,1081,1000,10,ok,,1000,100,385.70665346979325,0.9,0.0002061073812242221,0.1089472770690918
6183,eval,lr_adapt_proxy,rastrigin,40,0.1,1082,1000,10,ok,,1000,100,363.30748714904706,0.9,0.00036978148634040633,0.08860278129577637
6184,eval,lr_adapt_proxy,rastrigin,40,0.1,1083,1000,10,ok,,1000,100,347.33311523215013,0.9,0.018068654976388827,0.09533095359802246
6185,eval,lr_adapt_proxy,rastrigin,40,0.1,1084,1000,10,ok,,1000,100,358.9971693369802,0.9,3.9795290571747254e-05,0.0899357795715332
6186,eval,lr_adapt_proxy,rastrigin,40,0.1,1085,1000,10,ok,,1000,100,458.21163496069664,0.9,4.812748874748183e-06,0.09972000122070312
6187,eval,lr_adapt_proxy,rastrigin,40,0.1,1086,1000,10,ok,,1000,100,347.8252463108495,0.9,8.844975989791508e-05,0.10158514976501465
6188,eval,lr_adapt_proxy,rastrigin,40,0.1,1087,1000,10,ok,,1000,100,486.38569077251566,0.9,1.242557464658153e-05,0.0890190601348877
6189,eval,lr_adapt_proxy,rastrigin,40,0.1,1088,1000,10,ok,,1000,100,338.51947144384155,0.9,0.0010905600596500375,0.10991597175598145
6190,eval,lr_adapt_proxy,rastrigin,40,0.1,1089,1000,10,ok,,1000,100,354.8598953500873,0.9,4.5185208200767236e-05,0.09791398048400879
6191,eval,lr_adapt_proxy,rastrigin,40,0.1,1090,1000,10,ok,,1000,100,328.5137494456896,0.9,0.0003536406322031618,0.10060000419616699
6192,eval,lr_adapt_proxy,rastrigin,40,0.1,1091,1000,10,ok,,1000,100,360.9022265520043,0.9,0.0019202456312611617,0.10027480125427246
6193,eval,lr_adapt_proxy,rastrigin,40,0.1,1092,1000,10,ok,,1000,100,349.408399598772,0.9,0.03230762675009818,0.10094380378723145
6194,eval,lr_adapt_proxy,rastrigin,40,0.1,1093,1000,10,ok,,1000,100,310.05261086560284,0.9,0.0018437273754721064,0.10117888450622559
6195,eval,lr_adapt_proxy,rastrigin,40,0.1,1094,1000,10,ok,,1000,100,362.2321895095462,0.9,3.0848836503951285e-05,0.09392905235290527
6196,eval,lr_adapt_proxy,rastrigin,40,0.1,1095,1000,10,ok,,1000,100,301.89229785155806,0.9,0.0024149793603301553,0.10553765296936035
6197,eval,lr_adapt_proxy,rastrigin,40,0.1,1096,1000,10,ok,,1000,100,420.7838130894933,0.9,0.00047841755805788985,0.11113595962524414
6198,eval,lr_adapt_proxy,rastrigin,40,0.1,1097,1000,10,ok,,1000,100,343.84090995743617,0.9,0.035597763655535804,0.09748196601867676
6199,eval,lr_adapt_proxy,rastrigin,40,0.1,1098,1000,10,ok,,1000,100,381.0192783129758,0.9,0.02114744429571819,0.1002051830291748
6200,eval,lr_adapt_proxy,rastrigin,40,0.1,1099,1000,10,ok,,1000,100,530.2026119211124,0.9,0.0001646200252174376,0.09538793563842773
6201,eval,lr_adapt_proxy,rastrigin,40,0.2,1000,1000,10,ok,,1000,100,392.2188196616186,0.9,0.005386291864948289,0.09896492958068848
6202,eval,lr_adapt_proxy,rastrigin,40,0.2,1001,1000,10,ok,,1000,100,341.93371576371914,0.9,0.0006013813232339672,0.10533499717712402
6203,eval,lr_adapt_proxy,rastrigin,40,0.2,1002,1000,10,ok,,1000,100,408.49463747561737,0.9,0.023501652048573685,0.09103894233703613
6204,eval,lr_adapt_proxy,rastrigin,40,0.2,1003,1000,10,ok,,1000,100,348.3516629480216,0.9,0.000131622119703018,0.10663294792175293
6205,eval,lr_adapt_proxy,rastrigin,40,0.2,1004,1000,10,ok,,1000,100,305.3222427730941,0.9,0.0007819788758448871,0.10401368141174316
6206,eval,lr_adapt_proxy,rastrigin,40,0.2,1005,1000,10,ok,,1000,100,359.46283178153976,0.9,1.345748098964567e-05,0.0992581844329834
6207,eval,lr_adapt_proxy,rastrigin,40,0.2,1006,1000,10,ok,,1000,100,373.3919754358383,0.9,0.004281756541251509,0.0948023796081543
6208,eval,lr_adapt_proxy,rastrigin,40,0.2,1007,1000,10,ok,,1000,100,403.5907031068282,0.9,0.0006436007633868377,0.08817100524902344
6209,eval,lr_adapt_proxy,rastrigin,40,0.2,1008,1000,10,ok,,1000,100,410.0347209231246,0.9,1.2087909347621341e-06,0.10122394561767578
6210,eval,lr_adapt_proxy,rastrigin,40,0.2,1009,1000,10,ok,,1000,100,352.6030687153334,0.9,0.009210805086670942,0.10112404823303223
6211,eval,lr_adapt_proxy,rastrigin,40,0.2,1010,1000,10,ok,,1000,100,387.2895746816755,0.9,9.558919530968408e-05,0.10168290138244629
6212,eval,lr_adapt_proxy,rastrigin,40,0.2,1011,1000,10,ok,,1000,100,399.954990898623,0.9,0.00018656380972962322,0.09254193305969238
6213,eval,lr_adapt_proxy,rastrigin,40,0.2,1012,1000,10,ok,,1000,100,351.67909828858524,0.9,0.023343677105395068,0.09457111358642578
6214,eval,lr_adapt_proxy,rastrigin,40,0.2,1013,1000,10,ok,,1000,100,377.35431004778206,0.9,0.0018731625377137813,0.09526324272155762
6215,eval,lr_adapt_proxy,rastrigin,40,0.2,1014,1000,10,ok,,1000,100,373.29250656676527,0.9,0.031060446911208024,0.08569908142089844
6216,eval,lr_adapt_proxy,rastrigin,40,0.2,1015,1000,10,ok,,1000,100,338.5767309775041,0.9,0.0001621241651053951,0.09037590026855469
6217,eval,lr_adapt_proxy,rastrigin,40,0.2,1016,1000,10,ok,,1000,100,410.5154647706455,0.9,1.8023514290631664e-06,0.08754801750183105
6218,eval,lr_adapt_proxy,rastrigin,40,0.2,1017,1000,10,ok,,1000,100,316.26394507588293,0.9,0.006251778812603645,0.10395431518554688
6219,eval,lr_adapt_proxy,rastrigin,40,0.2,1018,1000,10,ok,,1000,100,300.3598277095147,0.9,0.0007621735909692641,0.09487414360046387
6220,eval,lr_adapt_proxy,rastrigin,40,0.2,1019,1000,10,ok,,1000,100,392.1265241582801,0.9,0.0035481249063970925,0.09571599960327148
6221,eval,lr_adapt_proxy,rastrigin,40,0.2,1020,1000,10,ok,,1000,100,365.2642712156369,0.9,0.00032619202776522593,0.09714007377624512
6222,eval,lr_adapt_proxy,rastrigin,40,0.2,1021,1000,10,ok,,1000,100,362.75214364112577,0.9,0.003046726710189579,0.10015392303466797
6223,eval,lr_adapt_proxy,rastrigin,40,0.2,1022,1000,10,ok,,1000,100,339.2900821047693,0.9,0.00816700877604439,0.09536123275756836
6224,eval,lr_adapt_proxy,rastrigin,40,0.2,1023,1000,10,ok,,1000,100,294.651584442031,0.9,0.0008415069703725574,0.0917060375213623
6225,eval,lr_adapt_proxy,rastrigin,40,0.2,1024,1000,10,ok,,1000,100,329.76484444512135,0.9,0.0005650276296303867,0.09451723098754883
6226,eval,lr_adapt_proxy,rastrigin,40,0.2,1025,1000,10,ok,,1000,100,321.39362001019373,0.9,0.01656607826605608,0.0902090072631836
6227,eval,lr_adapt_proxy,rastrigin,40,0.2,1026,1000,10,ok,,1000,100,372.2818791020338,0.9,1.6351018320734476e-05,0.09537315368652344
6228,eval,lr_adapt_proxy,rastrigin,40,0.2,1027,1000,10,ok,,1000,100,412.3553290223274,0.9,0.0003908786985799267,0.0881810188293457
6229,eval,lr_adapt_proxy,rastrigin,40,0.2,1028,1000,10,ok,,1000,100,350.3880677612259,0.9,0.011688326208323215,0.0987093448638916
6230,eval,lr_adapt_proxy,rastrigin,40,0.2,1029,1000,10,ok,,1000,100,327.670512184991,0.9,0.0001313763288833045,0.08995199203491211
6231,eval,lr_adapt_proxy,rastrigin,40,0.2,1030,1000,10,ok,,1000,100,408.7009639554359,0.9,1.4246094284583991e-05,0.08820414543151855
6232,eval,lr_adapt_proxy,rastrigin,40,0.2,1031,1000,10,ok,,1000,100,332.52721429796054,0.9,0.0021950896680938193,0.08688998222351074
6233,eval,lr_adapt_proxy,rastrigin,40,0.2,1032,1000,10,ok,,1000,100,315.59492011762103,0.9,0.0004500095293505968,0.10010600090026855
6234,eval,lr_adapt_proxy,rastrigin,40,0.2,1033,1000,10,ok,,1000,100,403.38173886970856,0.9,0.0011468393630105756,0.0856621265411377
6235,eval,lr_adapt_proxy,rastrigin,40,0.2,1034,1000,10,ok,,1000,100,408.73834747291045,0.9,1.2353575735203885e-05,0.09738492965698242
6236,eval,lr_adapt_proxy,rastrigin,40,0.2,1035,1000,10,ok,,1000,100,354.9576874852407,0.9,4.305974847336777e-05,0.09239578247070312
6237,eval,lr_adapt_proxy,rastrigin,40,0.2,1036,1000,10,ok,,1000,100,396.24642776697425,0.9,0.002024464956555762,0.10051393508911133
6238,eval,lr_adapt_proxy,rastrigin,40,0.2,1037,1000,10,ok,,1000,100,356.30576743806387,0.9,0.00019675408921845602,0.09236812591552734
6239,eval,lr_adapt_proxy,rastrigin,40,0.2,1038,1000,10,ok,,1000,100,304.18354455882564,0.9,0.0031339463175159166,0.10089397430419922
6240,eval,lr_adapt_proxy,rastrigin,40,0.2,1039,1000,10,ok,,1000,100,338.3300760191329,0.9,6.360333833203616e-06,0.0913839340209961
6241,eval,lr_adapt_proxy,rastrigin,40,0.2,1040,1000,10,ok,,1000,100,389.3917182139221,0.9,0.013899556010178817,0.09798884391784668
6242,eval,lr_adapt_proxy,rastrigin,40,0.2,1041,1000,10,ok,,1000,100,418.9790127616807,0.9,0.0016254665224176975,0.0845179557800293
6243,eval,lr_adapt_proxy,rastrigin,40,0.2,1042,1000,10,ok,,1000,100,374.6033882611284,0.9,3.686622697529669e-05,0.08348536491394043
6244,eval,lr_adapt_proxy,rastrigin,40,0.2,1043,1000,10,ok,,1000,100,379.42797966849486,0.9,0.02947896269401247,0.09307503700256348
6245,eval,lr_adapt_proxy,rastrigin,40,0.2,1044,1000,10,ok,,1000,100,246.21907376008315,0.9,0.01983254678527123,0.09797406196594238
6246,eval,lr_adapt_proxy,rastrigin,40,0.2,1045,1000,10,ok,,1000,100,318.82457236982884,0.9,0.0011254795445408137,0.0910181999206543
6247,eval,lr_adapt_proxy,rastrigin,40,0.2,1046,1000,10,ok,,1000,100,347.19523612739835,0.9,4.707969828507061e-05,0.09385514259338379
6248,eval,lr_adapt_proxy,rastrigin,40,0.2,1047,1000,10,ok,,1000,100,327.8682260957888,0.9,0.05231098417735667,0.09741902351379395
6249,eval,lr_adapt_proxy,rastrigin,40,0.2,1048,1000,10,ok,,1000,100,313.63709867118,0.9,1.88412976255964e-05,0.09551095962524414
6250,eval,lr_adapt_proxy,rastrigin,40,0.2,1049,1000,10,ok,,1000,100,357.03795093527987,0.9,0.00010199439105795593,0.09865593910217285
6251,eval,lr_adapt_proxy,rastrigin,40,0.2,1050,1000,10,ok,,1000,100,356.67958808869497,0.9,0.00019430607682116054,0.09287309646606445
6252,eval,lr_adapt_proxy,rastrigin,40,0.2,1051,1000,10,ok,,1000,100,384.49480077114,0.9,0.010992659538061045,0.10009407997131348
6253,eval,lr_adapt_proxy,rastrigin,40,0.2,1052,1000,10,ok,,1000,100,381.13830694040064,1.0,0.13787298995180744,0.09586787223815918
6254,eval,lr_adapt_proxy,rastrigin,40,0.2,1053,1000,10,ok,,1000,100,386.5074302448324,0.9,0.03858539354875241,0.10710501670837402
6255,eval,lr_adapt_proxy,rastrigin,40,0.2,1054,1000,10,ok,,1000,100,292.45370333329606,0.9,0.009321508791207177,0.09079504013061523
6256,eval,lr_adapt_proxy,rastrigin,40,0.2,1055,1000,10,ok,,1000,100,353.31203928360935,0.9,0.00021898063273256504,0.0984339714050293
6257,eval,lr_adapt_proxy,rastrigin,40,0.2,1056,1000,10,ok,,1000,100,424.93603114586585,0.9,2.8735683465728266e-05,0.09588503837585449
6258,eval,lr_adapt_proxy,rastrigin,40,0.2,1057,1000,10,ok,,1000,100,328.64144910537,0.9,0.0015003614247445986,0.08980917930603027
6259,eval,lr_adapt_proxy,rastrigin,40,0.2,1058,1000,10,ok,,1000,100,356.5617610021138,0.9,0.030302615121962875,0.09354186058044434
6260,eval,lr_adapt_proxy,rastrigin,40,0.2,1059,1000,10,ok,,1000,100,311.71415119326673,1.0,0.08098282176029538,0.10189509391784668
6261,eval,lr_adapt_proxy,rastrigin,40,0.2,1060,1000,10,ok,,1000,100,383.1407502464744,0.9,0.00017166982128717905,0.09495401382446289
