run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
176,tune_baseline,vanilla_cma,rastrigin,10,0.1,15,1000,10,0.0,ok,,1000,100,38.1844818699048,1.0,0.0,1.0,0.08113932609558105
177,tune_baseline,vanilla_cma,rastrigin,10,0.1,16,1000,10,0.0,ok,,1000,100,29.006802566228824,1.0,0.0,1.0,0.059001922607421875
178,tune_baseline,vanilla_cma,rastrigin,10,0.1,17,1000,10,0.0,ok,,1000,100,52.483956817642664,1.0,0.0,1.0,0.035482168197631836
179,tune_baseline,vanilla_cma,rastrigin,10,0.1,18,1000,10,0.0,ok,,1000,100,24.77399273227172,1.0,0.0,1.0,0.043981075286865234
180,tune_baseline,vanilla_cma,rastrigin,10,0.1,19,1000,10,0.0,ok,,1000,100,10.162368068900568,1.0,0.0,1.0,0.0745091438293457
181,tune_baseline,vanilla_cma,rastrigin,10,0.1,20,1000,10,0.0,ok,,1000,100,46.985967340166226,1.0,0.0,1.0,0.07920098304748535
182,tune_baseline,vanilla_cma,rastrigin,10,0.1,21,1000,10,0.0,ok,,1000,100,24.43687027079866,1.0,0.0,1.0,0.04272818565368652
183,tune_baseline,vanilla_cma,rastrigin,10,0.1,22,1000,10,0.0,ok,,1000,100,44.03762848626721,1.0,0.0,1.0,0.0430750846862793
184,tune_baseline,vanilla_cma,rastrigin,10,0.1,23,1000,10,0.0,ok,,1000,100,48.108200684242114,1.0,0.0,1.0,0.0375978946685791
185,tune_baseline,vanilla_cma,rastrigin,10,0.1,24,1000,10,0.0,ok,,1000,100,32.694367629274694,1.0,0.0,1.0,0.04087018966674805
186,tune_baseline,vanilla_cma,rastrigin,10,0.1,25,1000,10,0.0,ok,,1000,100,26.013149175283868,1.0,0.0,1.0,0.04123210906982422
187,tune_baseline,vanilla_cma,rastrigin,10,0.1,26,1000,10,0.0,ok,,1000,100,43.33468676322669,1.0,0.0,1.0,0.0347440242767334
188,tune_baseline,vanilla_cma,rastrigin,10,0.1,27,1000,10,0.0,ok,,1000,100,43.123460931752085,1.0,0.0,1.0,0.04541206359863281
189,tune_baseline,vanilla_cma,rastrigin,10,0.1,28,1000,10,0.0,ok,,1000,100,7.054306829661022,1.0,0.0,1.0,0.04244875907897949
190,tune_baseline,vanilla_cma,rastrigin,10,0.1,29,1000,10,0.0,ok,,1000,100,22.579011594921468,1.0,0.0,1.0,0.03732800483703613
191,tune_baseline,vanilla_cma,rastrigin,10,0.1,30,1000,10,0.0,ok,,1000,100,58.85203638218936,1.0,0.0,1.0,0.04113578796386719
192,tune_baseline,vanilla_cma,rastrigin,10,0.1,31,1000,10,0.0,ok,,1000,100,58.61953612215969,1.0,0.0,1.0,0.03965282440185547
193,tune_baseline,vanilla_cma,rastrigin,10,0.1,32,1000,10,0.0,ok,,1000,100,9.476391988496266,1.0,0.0,1.0,0.03988504409790039
194,tune_baseline,vanilla_cma,rastrigin,10,0.1,33,1000,10,0.0,ok,,1000,100,19.4377909465689,1.0,0.0,1.0,0.04417014122009277
195,tune_baseline,vanilla_cma,rastrigin,10,0.1,34,1000,10,0.0,ok,,1000,100,28.193048038378855,1.0,0.0,1.0,0.047876834869384766
196,tune_baseline,vanilla_cma,rastrigin,10,0.1,35,1000,10,0.0,ok,,1000,100,45.52288722549449,1.0,0.0,1.0,0.042099952697753906
197,tune_baseline,vanilla_cma,rastrigin,10,0.1,36,1000,10,0.0,ok,,1000,100,20.632476829190438,1.0,0.0,1.0,0.03549695014953613
198,tune_baseline,vanilla_cma,rastrigin,10,0.1,37,1000,10,0.0,ok,,1000,100,48.98511130266548,1.0,0.0,1.0,0.04232907295227051
199,tune_baseline,vanilla_cma,rastrigin,10,0.1,38,1000,10,0.0,ok,,1000,100,8.041465113893766,1.0,0.0,1.0,0.038598060607910156
200,tune_baseline,vanilla_cma,rastrigin,10,0.1,39,1000,10,0.0,ok,,1000,100,25.45753935204174,1.0,0.0,1.0,0.036086082458496094
201,tune_baseline,vanilla_cma,rastrigin,20,0.1,0,1000,10,0.0,ok,,1000,100,157.31990014631282,1.0,0.0,1.0,0.04925203323364258
202,tune_baseline,vanilla_cma,rastrigin,20,0.1,1,1000,10,0.0,ok,,1000,100,143.43426073598215,1.0,0.0,1.0,0.05041694641113281
203,tune_baseline,vanilla_cma,rastrigin,20,0.1,2,1000,10,0.0,ok,,1000,100,161.29332637277486,1.0,0.0,1.0,0.054826974868774414
204,tune_baseline,vanilla_cma,rastrigin,20,0.1,3,1000,10,0.0,ok,,1000,100,138.293899688983,1.0,0.0,1.0,0.041861772537231445
205,tune_baseline,vanilla_cma,rastrigin,20,0.1,4,1000,10,0.0,ok,,1000,100,163.8284205947812,1.0,0.0,1.0,0.044232845306396484
206,tune_baseline,vanilla_cma,rastrigin,20,0.1,5,1000,10,0.0,ok,,1000,100,130.8366540209171,1.0,0.0,1.0,0.048889875411987305
207,tune_baseline,vanilla_cma,rastrigin,20,0.1,6,1000,10,0.0,ok,,1000,100,172.1465911926971,1.0,0.0,1.0,0.053116798400878906
208,tune_baseline,vanilla_cma,rastrigin,20,0.1,7,1000,10,0.0,ok,,1000,100,135.0322199717554,1.0,0.0,1.0,0.04589414596557617
209,tune_baseline,vanilla_cma,rastrigin,20,0.1,8,1000,10,0.0,ok,,1000,100,161.62329249204262,1.0,0.0,1.0,0.04816007614135742
210,tune_baseline,vanilla_cma,rastrigin,20,0.1,9,1000,10,0.0,ok,,1000,100,155.3091034692315,1.0,0.0,1.0,0.04996609687805176
211,tune_baseline,vanilla_cma,rastrigin,20,0.1,10,1000,10,0.0,ok,,1000,100,136.3822104687969,1.0,0.0,1.0,0.05501413345336914
212,tune_baseline,vanilla_cma,rastrigin,20,0.1,11,1000,10,0.0,ok,,1000,100,155.5835491967774,1.0,0.0,1.0,0.04884910583496094
213,tune_baseline,vanilla_cma,rastrigin,20,0.1,12,1000,10,0.0,ok,,1000,100,136.24102908943178,1.0,0.0,1.0,0.0416109561920166
214,tune_baseline,vanilla_cma,rastrigin,20,0.1,13,1000,10,0.0,ok,,1000,100,120.48268632579548,1.0,0.0,1.0,0.046597957611083984
215,tune_baseline,vanilla_cma,rastrigin,20,0.1,14,1000,10,0.0,ok,,1000,100,138.44650490426028,1.0,0.0,1.0,0.04156994819641113
216,tune_baseline,vanilla_cma,rastrigin,20,0.1,15,1000,10,0.0,ok,,1000,100,132.09174749834096,1.0,0.0,1.0,0.05191612243652344
217,tune_baseline,vanilla_cma,rastrigin,20,0.1,16,1000,10,0.0,ok,,1000,100,134.8608343764512,1.0,0.0,1.0,0.04559803009033203
218,tune_baseline,vanilla_cma,rastrigin,20,0.1,17,1000,10,0.0,ok,,1000,100,125.4515990556769,1.0,0.0,1.0,0.05059194564819336
219,tune_baseline,vanilla_cma,rastrigin,20,0.1,18,1000,10,0.0,ok,,1000,100,174.1498880809421,1.0,0.0,1.0,0.049536943435668945
220,tune_baseline,vanilla_cma,rastrigin,20,0.1,19,1000,10,0.0,ok,,1000,100,157.3830635480056,1.0,0.0,1.0,0.05058097839355469
221,tune_baseline,vanilla_cma,rastrigin,20,0.1,20,1000,10,0.0,ok,,1000,100,136.9205983860336,1.0,0.0,1.0,0.0469820499420166
222,tune_baseline,vanilla_cma,rastrigin,20,0.1,21,1000,10,0.0,ok,,1000,100,122.09950973626869,1.0,0.0,1.0,0.04618191719055176
223,tune_baseline,vanilla_cma,rastrigin,20,0.1,22,1000,10,0.0,ok,,1000,100,148.792389934287,1.0,0.0,1.0,0.05445408821105957
224,tune_baseline,vanilla_cma,rastrigin,20,0.1,23,1000,10,0.0,ok,,1000,100,104.12110847565683,1.0,0.0,1.0,0.04810285568237305
225,tune_baseline,vanilla_cma,rastrigin,20,0.1,24,1000,10,0.0,ok,,1000,100,134.7980642064282,1.0,0.0,1.0,0.04626798629760742
226,tune_baseline,vanilla_cma,rastrigin,20,0.1,25,1000,10,0.0,ok,,1000,100,132.79683727994083,1.0,0.0,1.0,0.05231499671936035
227,tune_baseline,vanilla_cma,rastrigin,20,0.1,26,1000,10,0.0,ok,,1000,100,168.63711031027924,1.0,0.0,1.0,0.04749321937561035
228,tune_baseline,vanilla_cma,rastrigin,20,0.1,27,1000,10,0.0,ok,,1000,100,167.01116073696036,1.0,0.0,1.0,0.04810476303100586
229,tune_baseline,vanilla_cma,rastrigin,20,0.1,28,1000,10,0.0,ok,,1000,100,144.69682161395656,1.0,0.0,1.0,0.04464316368103027
230,tune_baseline,vanilla_cma,rastrigin,20,0.1,29,1000,10,0.0,ok,,1000,100,148.6118352336408,1.0,0.0,1.0,0.060714006423950195
231,tune_baseline,vanilla_cma,rastrigin,20,0.1,30,1000,10,0.0,ok,,1000,100,128.26577015010437,1.0,0.0,1.0,0.044036149978637695
232,tune_baseline,vanilla_cma,rastrigin,20,0.1,31,1000,10,0.0,ok,,1000,100,122.94246595995497,1.0,0.0,1.0,0.061618804931640625
233,tune_baseline,vanilla_cma,rastrigin,20,0.1,32,1000,10,0.0,ok,,1000,100,126.45358067874777,1.0,0.0,1.0,0.07479214668273926
234,tune_baseline,vanilla_cma,rastrigin,20,0.1,33,1000,10,0.0,ok,,1000,100,142.92419635407236,1.0,0.0,1.0,0.06934905052185059
235,tune_baseline,vanilla_cma,rastrigin,20,0.1,34,1000,10,0.0,ok,,1000,100,145.7033534903852,1.0,0.0,1.0,0.05755901336669922
236,tune_baseline,vanilla_cma,rastrigin,20,0.1,35,1000,10,0.0,ok,,1000,100,136.5070934346134,1.0,0.0,1.0,0.07108902931213379
237,tune_baseline,vanilla_cma,rastrigin,20,0.1,36,1000,10,0.0,ok,,1000,100,153.13615575009533,1.0,0.0,1.0,0.08320212364196777
238,tune_baseline,vanilla_cma,rastrigin,20,0.1,37,1000,10,0.0,ok,,1000,100,158.54290564584917,1.0,0.0,1.0,0.0587620735168457
239,tune_baseline,vanilla_cma,rastrigin,20,0.1,38,1000,10,0.0,ok,,1000,100,132.5851325915305,1.0,0.0,1.0,0.07412409782409668
240,tune_baseline,vanilla_cma,rastrigin,20,0.1,39,1000,10,0.0,ok,,1000,100,161.22975706286536,1.0,0.0,1.0,0.0626668930053711
241,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,0,1000,10,0.0,ok,,1000,100,249.62092850899666,1.0,0.0,1.0,0.041326045989990234
242,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,1,1000,10,0.0,ok,,1000,100,761.6798392438759,1.0,0.0,1.0,0.03899693489074707
243,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,2,1000,10,0.0,ok,,1000,100,1947.4738911954541,1.0,0.0,1.0,0.04391908645629883
244,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,3,1000,10,0.0,ok,,1000,100,478.45700273724697,1.0,0.0,1.0,0.03570723533630371
245,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,4,1000,10,0.0,ok,,1000,100,831.1703490459206,1.0,0.0,1.0,0.05024313926696777
246,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,5,1000,10,0.0,ok,,1000,100,341.46390044402733,1.0,0.0,1.0,0.042817115783691406
247,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,6,1000,10,0.0,ok,,1000,100,972.1849898949843,1.0,0.0,1.0,0.12395501136779785
248,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,7,1000,10,0.0,ok,,1000,100,539.5837357571588,1.0,0.0,1.0,0.03558492660522461
249,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,8,1000,10,0.0,ok,,1000,100,2044.2360306747746,1.0,0.0,1.0,0.06638002395629883
250,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,9,1000,10,0.0,ok,,1000,100,2056.811080381227,1.0,0.0,1.0,0.09717893600463867
251,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,10,1000,10,0.0,ok,,1000,100,1777.24146008178,1.0,0.0,1.0,0.06692314147949219
252,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,11,1000,10,0.0,ok,,1000,100,4064.5816423054084,1.0,0.0,1.0,0.060115814208984375
253,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,12,1000,10,0.0,ok,,1000,100,712.1507752288004,1.0,0.0,1.0,0.14197397232055664
254,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,13,1000,10,0.0,ok,,1000,100,1640.5755403697071,1.0,0.0,1.0,0.08888792991638184
255,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,14,1000,10,0.0,ok,,1000,100,451.3494194849807,1.0,0.0,1.0,0.03767991065979004
256,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,15,1000,10,0.0,ok,,1000,100,1783.5937210003535,1.0,0.0,1.0,0.04845404624938965
257,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,16,1000,10,0.0,ok,,1000,100,1385.329590400023,1.0,0.0,1.0,0.045117855072021484
258,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,17,1000,10,0.0,ok,,1000,100,539.968309606207,1.0,0.0,1.0,0.05206775665283203
259,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,18,1000,10,0.0,ok,,1000,100,623.1052235451793,1.0,0.0,1.0,0.08649277687072754
260,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,19,1000,10,0.0,ok,,1000,100,2228.89186479912,1.0,0.0,1.0,0.12078690528869629
261,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,20,1000,10,0.0,ok,,1000,100,2912.917624997534,1.0,0.0,1.0,0.0755159854888916
262,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,21,1000,10,0.0,ok,,1000,100,963.9348538078843,1.0,0.0,1.0,0.07085108757019043
263,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,22,1000,10,0.0,ok,,1000,100,2886.6570520107616,1.0,0.0,1.0,0.06674003601074219
264,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,23,1000,10,0.0,ok,,1000,100,687.6129341648965,1.0,0.0,1.0,0.07873702049255371
265,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,24,1000,10,0.0,ok,,1000,100,4562.1223235104435,1.0,0.0,1.0,0.03520798683166504
266,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,25,1000,10,0.0,ok,,1000,100,2037.5003030134037,1.0,0.0,1.0,0.03528594970703125
267,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,26,1000,10,0.0,ok,,1000,100,1582.0108912762455,1.0,0.0,1.0,0.03631591796875
268,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,27,1000,10,0.0,ok,,1000,100,2077.656152401768,1.0,0.0,1.0,0.05651092529296875
269,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,28,1000,10,0.0,ok,,1000,100,1945.41170126061,1.0,0.0,1.0,0.060414791107177734
270,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,29,1000,10,0.0,ok,,1000,100,1963.0745846486166,1.0,0.0,1.0,0.04604506492614746
271,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,30,1000,10,0.0,ok,,1000,100,353.49397526057976,1.0,0.0,1.0,0.03863382339477539
272,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,31,1000,10,0.0,ok,,1000,100,320.4290519082205,1.0,0.0,1.0,0.04977297782897949
273,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,32,1000,10,0.0,ok,,1000,100,4518.936098863391,1.0,0.0,1.0,0.05555295944213867
274,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,33,1000,10,0.0,ok,,1000,100,1673.2527209649677,1.0,0.0,1.0,0.03652691841125488
275,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,34,1000,10,0.0,ok,,1000,100,518.4436675227586,1.0,0.0,1.0,0.0437469482421875
276,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,35,1000,10,0.0,ok,,1000,100,2438.6805803839607,1.0,0.0,1.0,0.04248785972595215
277,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,36,1000,10,0.0,ok,,1000,100,3562.2179319589654,1.0,0.0,1.0,0.07200002670288086
278,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,37,1000,10,0.0,ok,,1000,100,2072.77695592099,1.0,0.0,1.0,0.060729265213012695
279,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,38,1000,10,0.0,ok,,1000,100,674.9092074596269,1.0,0.0,1.0,0.037285804748535156
280,tune_baseline,vanilla_cma,ellipsoid_cond1e6,10,0.1,39,1000,10,0.0,ok,,1000,100,360.2437941696202,1.0,0.0,1.0,0.048933982849121094
281,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,0,1000,10,0.0,ok,,1000,100,29784.5173404264,1.0,0.0,1.0,0.044441938400268555
282,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,1,1000,10,0.0,ok,,1000,100,57632.743369521995,1.0,0.0,1.0,0.06516265869140625
283,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,2,1000,10,0.0,ok,,1000,100,84976.5183053837,1.0,0.0,1.0,0.041371822357177734
284,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,3,1000,10,0.0,ok,,1000,100,102192.46252454375,1.0,0.0,1.0,0.04802894592285156
285,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,4,1000,10,0.0,ok,,1000,100,38204.79486863403,1.0,0.0,1.0,0.049597978591918945
286,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,5,1000,10,0.0,ok,,1000,100,250415.97529389212,1.0,0.0,1.0,0.05442380905151367
287,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,6,1000,10,0.0,ok,,1000,100,48523.066982868324,1.0,0.0,1.0,0.062146902084350586
288,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,7,1000,10,0.0,ok,,1000,100,93134.78810883999,1.0,0.0,1.0,0.06951117515563965
289,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,8,1000,10,0.0,ok,,1000,100,53519.415455689596,1.0,0.0,1.0,0.05147981643676758
290,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,9,1000,10,0.0,ok,,1000,100,111333.12257613908,1.0,0.0,1.0,0.0919809341430664
291,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,10,1000,10,0.0,ok,,1000,100,24404.988913961388,1.0,0.0,1.0,0.06168699264526367
292,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,11,1000,10,0.0,ok,,1000,100,148233.4181502242,1.0,0.0,1.0,0.046514034271240234
293,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,12,1000,10,0.0,ok,,1000,100,64619.52999094505,1.0,0.0,1.0,0.05083322525024414
294,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,13,1000,10,0.0,ok,,1000,100,58887.57783881744,1.0,0.0,1.0,0.06780266761779785
295,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,14,1000,10,0.0,ok,,1000,100,43593.214599475774,1.0,0.0,1.0,0.06861996650695801
296,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,15,1000,10,0.0,ok,,1000,100,40210.247944537405,1.0,0.0,1.0,0.04828476905822754
297,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,16,1000,10,0.0,ok,,1000,100,73620.6696775306,1.0,0.0,1.0,0.07108831405639648
298,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,17,1000,10,0.0,ok,,1000,100,34773.1559300306,1.0,0.0,1.0,0.0695638656616211
299,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,18,1000,10,0.0,ok,,1000,100,90680.71566276051,1.0,0.0,1.0,0.054457664489746094
300,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,19,1000,10,0.0,ok,,1000,100,67925.93490215777,1.0,0.0,1.0,0.05638408660888672
301,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,20,1000,10,0.0,ok,,1000,100,48456.50680830062,1.0,0.0,1.0,0.07217288017272949
302,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,21,1000,10,0.0,ok,,1000,100,128276.86763297205,1.0,0.0,1.0,0.06899189949035645
303,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,22,1000,10,0.0,ok,,1000,100,122370.88448198077,1.0,0.0,1.0,0.06072688102722168
304,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,23,1000,10,0.0,ok,,1000,100,210322.96246042752,1.0,0.0,1.0,0.05016899108886719
305,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,24,1000,10,0.0,ok,,1000,100,30051.864128744077,1.0,0.0,1.0,0.04784107208251953
306,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,25,1000,10,0.0,ok,,1000,100,131176.876082692,1.0,0.0,1.0,0.05893683433532715
307,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,26,1000,10,0.0,ok,,1000,100,78149.25228584382,1.0,0.0,1.0,0.06558513641357422
308,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,27,1000,10,0.0,ok,,1000,100,330327.770147873,1.0,0.0,1.0,0.07010984420776367
309,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,28,1000,10,0.0,ok,,1000,100,98481.22092860543,1.0,0.0,1.0,0.04719209671020508
310,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,29,1000,10,0.0,ok,,1000,100,151604.06153128317,1.0,0.0,1.0,0.05135393142700195
311,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,30,1000,10,0.0,ok,,1000,100,81793.90359996898,1.0,0.0,1.0,0.06091189384460449
312,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,31,1000,10,0.0,ok,,1000,100,116553.8383393316,1.0,0.0,1.0,0.057814836502075195
313,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,32,1000,10,0.0,ok,,1000,100,85524.71052225995,1.0,0.0,1.0,0.05239605903625488
314,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,33,1000,10,0.0,ok,,1000,100,142968.46618092226,1.0,0.0,1.0,0.05263710021972656
315,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,34,1000,10,0.0,ok,,1000,100,81809.82126872223,1.0,0.0,1.0,0.04491090774536133
316,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,35,1000,10,0.0,ok,,1000,100,58410.229977085546,1.0,0.0,1.0,0.05065608024597168
317,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,36,1000,10,0.0,ok,,1000,100,169717.00291678243,1.0,0.0,1.0,0.04505586624145508
318,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,37,1000,10,0.0,ok,,1000,100,69233.97668265204,1.0,0.0,1.0,0.046922922134399414
319,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,38,1000,10,0.0,ok,,1000,100,23825.563316499673,1.0,0.0,1.0,0.04131770133972168
320,tune_baseline,vanilla_cma,ellipsoid_cond1e6,20,0.1,39,1000,10,0.0,ok,,1000,100,39983.47485203639,1.0,0.0,1.0,0.0414431095123291
321,tune_candidate,phasewall_tuned,sphere,10,0.1,0,1000,10,0.1,ok,,1000,100,-0.268314875668003,1.0,0.0,0.9965500711732236,0.04272317886352539
322,tune_candidate,phasewall_tuned,sphere,10,0.1,1,1000,10,0.1,ok,,1000,100,-0.2496265896206617,1.0,0.0,0.9929717702158916,0.039958953857421875
323,tune_candidate,phasewall_tuned,sphere,10,0.1,2,1000,10,0.1,ok,,1000,100,-0.21808678997637462,1.0,0.0,0.9947529681946792,0.04885721206665039
324,tune_candidate,phasewall_tuned,sphere,10,0.1,3,1000,10,0.1,ok,,1000,100,-0.2516167505656203,1.0,0.0,0.9922869641457528,0.05320405960083008
325,tune_candidate,phasewall_tuned,sphere,10,0.1,4,1000,10,0.1,ok,,1000,100,-0.22767870326157857,1.0,0.0,0.9940910096855617,0.03693819046020508
326,tune_candidate,phasewall_tuned,sphere,10,0.1,5,1000,10,0.1,ok,,1000,100,-0.22748593528604794,1.0,0.0,0.9941214532675768,0.0386960506439209
327,tune_candidate,phasewall_tuned,sphere,10,0.1,6,1000,10,0.1,ok,,1000,100,-0.2463676379066519,1.0,0.0,0.9908183901756227,0.03779101371765137
328,tune_candidate,phasewall_tuned,sphere,10,0.1,7,1000,10,0.1,ok,,1000,100,-0.22065543623774347,1.0,0.0,0.9972151108404667,0.0539698600769043
329,tune_candidate,phasewall_tuned,sphere,10,0.1,8,1000,10,0.1,ok,,1000,100,-0.2293506319937823,1.0,0.0,0.9957658848990587,0.037285804748535156
330,tune_candidate,phasewall_tuned,sphere,10,0.1,9,1000,10,0.1,ok,,1000,100,-0.2136283957586076,1.0,0.0,0.996482594256322,0.04740786552429199
331,tune_candidate,phasewall_tuned,sphere,10,0.1,10,1000,10,0.1,ok,,1000,100,-0.18778592683507017,1.0,0.0,0.9962459307085026,0.04539012908935547
332,tune_candidate,phasewall_tuned,sphere,10,0.1,11,1000,10,0.1,ok,,1000,100,-0.18974168987996096,1.0,0.0,0.9931300488478984,0.038146018981933594
333,tune_candidate,phasewall_tuned,sphere,10,0.1,12,1000,10,0.1,ok,,1000,100,-0.24349455541799972,1.0,0.0,0.9929749037298675,0.038372039794921875
334,tune_candidate,phasewall_tuned,sphere,10,0.1,13,1000,10,0.1,ok,,1000,100,-0.22402475545792627,1.0,0.0,0.9901302042667581,0.05053901672363281
335,tune_candidate,phasewall_tuned,sphere,10,0.1,14,1000,10,0.1,ok,,1000,100,-0.18888126829429558,1.0,0.0,0.992316586156367,0.04198765754699707
336,tune_candidate,phasewall_tuned,sphere,10,0.1,15,1000,10,0.1,ok,,1000,100,-0.2408292404053582,1.0,0.0,0.998932582644063,0.036364078521728516
337,tune_candidate,phasewall_tuned,sphere,10,0.1,16,1000,10,0.1,ok,,1000,100,-0.22813256143981453,1.0,0.0,0.9939350609221398,0.0474851131439209
338,tune_candidate,phasewall_tuned,sphere,10,0.1,17,1000,10,0.1,ok,,1000,100,-0.19294966384991302,1.0,0.0,0.9925311935060692,0.04155707359313965
339,tune_candidate,phasewall_tuned,sphere,10,0.1,18,1000,10,0.1,ok,,1000,100,-0.24354608960781854,1.0,0.0,0.9962577999313205,0.036962032318115234
340,tune_candidate,phasewall_tuned,sphere,10,0.1,19,1000,10,0.1,ok,,1000,100,-0.23042967009392257,1.0,0.0,0.9956191656756637,0.036824941635131836
341,tune_candidate,phasewall_tuned,sphere,10,0.1,20,1000,10,0.1,ok,,1000,100,-0.219559443142743,1.0,0.0,0.9964767844480213,0.044912099838256836
342,tune_candidate,phasewall_tuned,sphere,10,0.1,21,1000,10,0.1,ok,,1000,100,-0.27870107754767093,1.0,0.0,0.9925548909668842,0.05280494689941406
343,tune_candidate,phasewall_tuned,sphere,10,0.1,22,1000,10,0.1,ok,,1000,100,-0.20867720061896178,1.0,0.0,0.9916080152905404,0.048271894454956055
344,tune_candidate,phasewall_tuned,sphere,10,0.1,23,1000,10,0.1,ok,,1000,100,-0.20119576568541236,1.0,0.0,0.9860070881023215,0.03672218322753906
