run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
17995,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1074,1000,10,0.1,ok,,1000,100,0.030753251065401107,0.9,8.317835802457152e-06,0.9862739156878073,0.03968620300292969
17996,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1075,1000,10,0.1,ok,,1000,100,0.015065814666904216,0.9,0.0026358222367988933,0.9935635673089142,0.03911709785461426
17997,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1076,1000,10,0.1,ok,,1000,100,0.014353524891343243,0.9,0.025159881186980045,0.9917069486841423,0.03926801681518555
17998,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1077,1000,10,0.1,ok,,1000,100,0.014514559257489004,0.9,0.05713230825438398,0.9954624312040288,0.04614090919494629
17999,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1078,1000,10,0.1,ok,,1000,100,0.02144421178967274,0.9,0.00016496741788282523,0.9890829880298421,0.039273977279663086
18000,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1079,1000,10,0.1,ok,,1000,100,0.021435220820988185,0.9,0.0017680053659598295,0.9884022595527086,0.049260854721069336
18001,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1080,1000,10,0.1,ok,,1000,100,0.019231179020675865,0.9,0.02429247580590442,0.9945330929663887,0.03910565376281738
18002,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1081,1000,10,0.1,ok,,1000,100,0.012275440912685207,0.9,0.010503403848748939,0.9903623216508144,0.04089808464050293
18003,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1082,1000,10,0.1,ok,,1000,100,0.02002460313584875,0.9,0.015832262041403724,0.9904628316970474,0.04625296592712402
18004,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1083,1000,10,0.1,ok,,1000,100,0.03844121118393603,0.9,0.0007309054157127903,0.9916837761283073,0.04574322700500488
18005,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1084,1000,10,0.1,ok,,1000,100,0.019037325040605162,1.0,0.13162442236890404,0.9956598842523249,0.0388789176940918
18006,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1085,1000,10,0.1,ok,,1000,100,0.01880487028110299,0.9,0.0022655445110865407,0.993134582317426,0.04544711112976074
18007,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1086,1000,10,0.1,ok,,1000,100,0.018684959895054223,0.9,0.009195430294337448,0.9824761248289111,0.04073596000671387
18008,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1087,1000,10,0.1,ok,,1000,100,0.017025156034244704,0.9,0.0030759188597102964,0.9949613642611153,0.039035797119140625
18009,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1088,1000,10,0.1,ok,,1000,100,0.02762649093501144,0.9,0.00022802504755772688,0.9928906115141081,0.04437828063964844
18010,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1089,1000,10,0.1,ok,,1000,100,0.0132038442307759,0.9,0.055376312896976226,0.9932764648200436,0.044339895248413086
18011,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1090,1000,10,0.1,ok,,1000,100,0.01744573785871949,0.9,0.007316016928534386,0.9895098755539207,0.039380788803100586
18012,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1091,1000,10,0.1,ok,,1000,100,0.019196729534499142,0.9,0.020541259485673646,0.9905546756581382,0.046350717544555664
18013,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1092,1000,10,0.1,ok,,1000,100,0.018457249063142778,0.9,0.01685117948585017,0.9936069573710107,0.03875398635864258
18014,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1093,1000,10,0.1,ok,,1000,100,0.010852070794750342,0.9,0.019570714955101976,0.9875030210192822,0.041101694107055664
18015,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1094,1000,10,0.1,ok,,1000,100,0.019885081324368326,0.9,0.000581210354279287,0.9926892073957709,0.04414105415344238
18016,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1095,1000,10,0.1,ok,,1000,100,0.022655500820278177,0.9,0.0011070360385631278,0.9987318356244558,0.046681880950927734
18017,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1096,1000,10,0.1,ok,,1000,100,0.019272058858251926,0.9,7.737136648093585e-05,0.992351286038852,0.04373288154602051
18018,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1097,1000,10,0.1,ok,,1000,100,0.021926182933965553,0.9,0.00010066755711593779,0.9958747484924821,0.038934946060180664
18019,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1098,1000,10,0.1,ok,,1000,100,0.010779625896925028,0.9,3.5211396309639455e-05,0.9886193998164137,0.042938232421875
18020,eval,phasewall_plus_lr_tuned,sphere,10,0.0,1099,1000,10,0.1,ok,,1000,100,0.02375466781873121,0.9,0.005577447920808163,0.9940976573697473,0.044580698013305664
18021,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1000,1000,10,0.1,ok,,1000,100,-0.10069867733484025,0.9,0.0010842718319166848,0.9934439495014644,0.04183006286621094
18022,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1001,1000,10,0.1,ok,,1000,100,-0.17548080714007094,0.9,0.00716513988769979,0.99146723216637,0.0473480224609375
18023,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1002,1000,10,0.1,ok,,1000,100,-0.2897865075497673,0.9,0.035583368767688424,0.9884495292315314,0.05123710632324219
18024,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1003,1000,10,0.1,ok,,1000,100,-0.09123270489027988,0.9,8.874378963221047e-06,0.998448197074303,0.03980398178100586
18025,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1004,1000,10,0.1,ok,,1000,100,-0.21672165885803563,0.9,0.008571729572062366,0.9896209923705243,0.04891490936279297
18026,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1005,1000,10,0.1,ok,,1000,100,-0.12725610733272238,0.9,0.001727349563287718,0.9959449336470616,0.04711198806762695
18027,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1006,1000,10,0.1,ok,,1000,100,-0.1499112628475344,0.9,0.041718061236735236,0.9943464657684741,0.03989601135253906
18028,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1007,1000,10,0.1,ok,,1000,100,-0.1838162260342,0.9,1.39553899795472e-06,0.9931518728872563,0.0401301383972168
18029,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1008,1000,10,0.1,ok,,1000,100,-0.23699975764655323,0.9,0.003648442448472032,0.9936537542726775,0.046294212341308594
18030,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1009,1000,10,0.1,ok,,1000,100,-0.19255770952381784,0.9,2.6690446461148986e-05,0.9983617366733565,0.04025912284851074
18031,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1010,1000,10,0.1,ok,,1000,100,-0.14938388964646404,0.9,0.0007453585229315594,0.9933696729900653,0.0441439151763916
18032,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1011,1000,10,0.1,ok,,1000,100,-0.14521279386675834,0.9,0.06754424516554675,0.9932576860791071,0.04392194747924805
18033,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1012,1000,10,0.1,ok,,1000,100,-0.13050194040525007,0.9,0.009268501594143524,0.995133728137741,0.040461063385009766
18034,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1013,1000,10,0.1,ok,,1000,100,-0.13685207343042774,0.9,0.0002904312130298971,0.9923807929365678,0.04911470413208008
18035,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1014,1000,10,0.1,ok,,1000,100,-0.12455548602010423,0.9,0.0015633640805911395,0.9905519788873465,0.04715991020202637
18036,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1015,1000,10,0.1,ok,,1000,100,-0.1524089307786583,0.9,0.0008245170015777535,0.995137823339251,0.039887189865112305
18037,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1016,1000,10,0.1,ok,,1000,100,-0.1470965855630391,0.9,0.0016033094965227817,0.9922593678896872,0.048216819763183594
18038,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1017,1000,10,0.1,ok,,1000,100,-0.08561210319944926,0.9,0.0015693374087975877,0.9912332497710292,0.040316104888916016
18039,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1018,1000,10,0.1,ok,,1000,100,-0.24438886909042318,0.9,0.003964460447407922,0.9892900882747527,0.053495168685913086
18040,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1019,1000,10,0.1,ok,,1000,100,-0.21168991577520851,0.9,0.04436632989817612,0.9951453420396886,0.044049978256225586
18041,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1020,1000,10,0.1,ok,,1000,100,-0.10366973189432427,0.9,0.00025307281177452197,0.9895843821789235,0.03996109962463379
18042,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1021,1000,10,0.1,ok,,1000,100,-0.12959998560199,0.9,0.04905866069851729,0.9929528756464722,0.04746890068054199
18043,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1022,1000,10,0.1,ok,,1000,100,-0.16218392607531065,0.9,0.0005518588252063399,0.9941579166228329,0.04863309860229492
18044,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1023,1000,10,0.1,ok,,1000,100,-0.14072002047566415,0.9,2.6161579303364378e-06,0.9864588228722049,0.04431414604187012
18045,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1024,1000,10,0.1,ok,,1000,100,-0.2078577757482739,0.9,0.008818138798899337,0.9956336925923038,0.0402829647064209
18046,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1025,1000,10,0.1,ok,,1000,100,-0.14683952741217174,0.9,0.0004059338651892026,0.9916626101052849,0.047799110412597656
18047,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1026,1000,10,0.1,ok,,1000,100,-0.19450609620580084,0.9,6.428526626157138e-05,0.9927303317379028,0.04431581497192383
18048,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1027,1000,10,0.1,ok,,1000,100,-0.09601339315004055,0.9,0.01045339739376196,0.994554414324383,0.048358917236328125
18049,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1028,1000,10,0.1,ok,,1000,100,-0.1572960052344678,0.9,8.18131928515691e-07,0.993668846516966,0.046173810958862305
18050,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1029,1000,10,0.1,ok,,1000,100,-0.20984980290568897,0.9,0.01460795159090788,0.9912159571532143,0.040300607681274414
18051,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1030,1000,10,0.1,ok,,1000,100,-0.1395313160634813,0.9,0.0017010855977987423,0.9932996209397876,0.039969682693481445
18052,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1031,1000,10,0.1,ok,,1000,100,-0.21969578450712068,0.9,0.007938098919160159,0.9922742464661536,0.04506492614746094
18053,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1032,1000,10,0.1,ok,,1000,100,-0.1304179978392442,0.9,0.00039155192465820587,0.9893101975776635,0.03966808319091797
18054,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1033,1000,10,0.1,ok,,1000,100,-0.22826638202097305,0.9,0.0019485193167684215,0.9982571694694926,0.04036402702331543
18055,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1034,1000,10,0.1,ok,,1000,100,-0.13110284702773387,0.9,0.0004784294386965297,0.9925327195298992,0.050843000411987305
18056,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1035,1000,10,0.1,ok,,1000,100,-0.14946522038573795,0.9,7.3906132567985435e-06,0.9955320972302613,0.048560142517089844
18057,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1036,1000,10,0.1,ok,,1000,100,-0.11332787739397483,0.9,0.011905734814101107,0.990695748410254,0.04396796226501465
18058,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1037,1000,10,0.1,ok,,1000,100,-0.12387552319733666,0.9,0.0021524454820535314,0.9938645699243782,0.052958011627197266
18059,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1038,1000,10,0.1,ok,,1000,100,-0.1640660405016177,0.9,0.00260874054333996,0.9942330451494902,0.04838919639587402
18060,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1039,1000,10,0.1,ok,,1000,100,-0.2101535650342169,0.9,0.00552321675011957,0.993642470509233,0.06337118148803711
18061,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1040,1000,10,0.1,ok,,1000,100,-0.21008410841402225,0.9,0.007780591580680208,0.9954755769192081,0.053034067153930664
18062,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1041,1000,10,0.1,ok,,1000,100,-0.18867886637328962,0.9,0.0004344024925077148,0.9892667310904975,0.05246901512145996
18063,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1042,1000,10,0.1,ok,,1000,100,-0.2077151379745592,0.9,0.0001615089386342468,0.9916121924274395,0.05527973175048828
18064,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1043,1000,10,0.1,ok,,1000,100,-0.19274579773096656,0.9,0.0005164683582292504,0.9938937416716257,0.05634284019470215
18065,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1044,1000,10,0.1,ok,,1000,100,-0.14576417314224216,0.9,0.003649172692529456,0.99322879197901,0.04662799835205078
18066,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1045,1000,10,0.1,ok,,1000,100,-0.15796093523799445,0.9,0.04520846839424869,0.9884928060422908,0.06164097785949707
18067,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1046,1000,10,0.1,ok,,1000,100,-0.15047542245308448,0.9,1.270120504824559e-06,0.9952486822207636,0.048484086990356445
18068,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1047,1000,10,0.1,ok,,1000,100,-0.16845482982973795,0.9,0.003077946125509595,0.9963654270776953,0.04363703727722168
18069,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1048,1000,10,0.1,ok,,1000,100,-0.20515286092552634,0.9,1.31495041929679e-05,0.9905294315145173,0.050009965896606445
18070,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1049,1000,10,0.1,ok,,1000,100,-0.2064917011476167,0.9,1.3832946142710166e-05,0.9839733901143589,0.04834699630737305
18071,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1050,1000,10,0.1,ok,,1000,100,-0.13825029377495535,0.9,0.004525085153783645,0.9901521219657475,0.050718069076538086
18072,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1051,1000,10,0.1,ok,,1000,100,-0.1670316110252562,0.9,0.010083846637995808,0.9931898622310499,0.05566740036010742
18073,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1052,1000,10,0.1,ok,,1000,100,-0.18453716522140254,0.9,0.0009768550522475656,0.9925312663103263,0.054522037506103516
18074,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1053,1000,10,0.1,ok,,1000,100,-0.17251602074361783,0.9,0.0009132939870170171,0.9899383902727399,0.05185103416442871
18075,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1054,1000,10,0.1,ok,,1000,100,-0.17518212295950253,0.9,0.012678237506846891,0.9966846370372041,0.055329084396362305
18076,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1055,1000,10,0.1,ok,,1000,100,-0.07709781487902861,0.9,0.007416540681624908,0.9911700271305713,0.05124711990356445
18077,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1056,1000,10,0.1,ok,,1000,100,-0.2126695595321899,1.0,0.13473164343062013,0.9949308554236286,0.045015811920166016
18078,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1057,1000,10,0.1,ok,,1000,100,-0.11560258822479993,0.9,0.0022292470698716538,0.9899478463201661,0.048187971115112305
18079,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1058,1000,10,0.1,ok,,1000,100,-0.21221883396925223,0.9,0.001885319708115748,0.9964493059228691,0.05019712448120117
18080,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1059,1000,10,0.1,ok,,1000,100,-0.11132376899066115,0.9,4.0979188721298634e-05,0.9956963007091305,0.0492098331451416
18081,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1060,1000,10,0.1,ok,,1000,100,-0.09875633739697981,0.9,0.0003424840249797356,0.9955554687272729,0.04536700248718262
18082,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1061,1000,10,0.1,ok,,1000,100,-0.14113056969286397,0.9,0.03457586278876829,0.9950762509959583,0.04653120040893555
18083,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1062,1000,10,0.1,ok,,1000,100,-0.19738424558162349,0.9,0.0014133246163240886,0.998295649724013,0.04853081703186035
18084,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1063,1000,10,0.1,ok,,1000,100,-0.14002263384956748,0.9,0.001082782086462137,0.9969655865659162,0.049429893493652344
18085,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1064,1000,10,0.1,ok,,1000,100,-0.2842139340212023,0.9,0.004675782300143691,0.9940178949723741,0.048735857009887695
18086,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1065,1000,10,0.1,ok,,1000,100,-0.27119150571109657,0.9,0.006206208958622398,0.9914090826902587,0.045760154724121094
18087,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1066,1000,10,0.1,ok,,1000,100,-0.11766950521021827,0.9,0.000187218146790637,0.9847432197582828,0.0413210391998291
18088,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1067,1000,10,0.1,ok,,1000,100,-0.20316035075269476,0.9,1.955223749815152e-05,0.993011964489817,0.0426480770111084
18089,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1068,1000,10,0.1,ok,,1000,100,-0.19750660247113133,0.9,0.0015448125218362663,0.9973164041329708,0.04433798789978027
18090,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1069,1000,10,0.1,ok,,1000,100,-0.2156554218283058,0.9,1.3725052546363814e-05,0.9914216217999012,0.04314112663269043
18091,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1070,1000,10,0.1,ok,,1000,100,-0.13810038442667255,0.9,0.002987793041070129,0.9949611470910789,0.04703783988952637
18092,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1071,1000,10,0.1,ok,,1000,100,-0.2070641564044607,0.9,0.008766639673917342,0.9892238540679259,0.049234867095947266
18093,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1072,1000,10,0.1,ok,,1000,100,-0.1774824770000103,0.9,0.01848358623866315,0.9896623188475939,0.04448103904724121
18094,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1073,1000,10,0.1,ok,,1000,100,-0.2973602514008312,0.9,0.00518286724109553,0.9968340592407655,0.04488086700439453
18095,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1074,1000,10,0.1,ok,,1000,100,-0.13868067330267944,0.9,0.00023039981294535746,0.9862739156878073,0.04603219032287598
18096,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1075,1000,10,0.1,ok,,1000,100,-0.1255647840534252,0.9,0.0016818241315963416,0.9935635673089142,0.039785146713256836
18097,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1076,1000,10,0.1,ok,,1000,100,-0.11582687792822649,0.9,0.0007171260180695526,0.9917069486841423,0.046896934509277344
18098,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1077,1000,10,0.1,ok,,1000,100,-0.18351408758871923,0.9,0.002211847036460765,0.9954624312040288,0.04030609130859375
18099,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1078,1000,10,0.1,ok,,1000,100,-0.20775562119485352,0.9,0.05437093592292145,0.9890829880298421,0.048345088958740234
18100,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1079,1000,10,0.1,ok,,1000,100,-0.11110361874299447,0.9,0.000122853930854522,0.9884022595527086,0.04007577896118164
18101,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1080,1000,10,0.1,ok,,1000,100,-0.16607640464445617,0.9,0.011037683576746024,0.9945330929663887,0.046894073486328125
18102,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1081,1000,10,0.1,ok,,1000,100,-0.22429253793682288,0.9,0.02896794719744447,0.9903623216508143,0.039998769760131836
18103,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1082,1000,10,0.1,ok,,1000,100,-0.14287550235845065,0.9,0.000676298225537422,0.9904628316970475,0.03978919982910156
18104,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1083,1000,10,0.1,ok,,1000,100,-0.22447416593156647,0.9,0.0001097966572702575,0.9916837761283072,0.04687690734863281
18105,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1084,1000,10,0.1,ok,,1000,100,-0.14670829967742235,0.9,0.0014703979337328385,0.9956598842523249,0.03992295265197754
18106,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1085,1000,10,0.1,ok,,1000,100,-0.18160117185230532,0.9,0.05014063899931353,0.993134582317426,0.04943108558654785
18107,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1086,1000,10,0.1,ok,,1000,100,-0.20853226653673013,0.9,0.03343329796743806,0.9824761248289111,0.046916961669921875
18108,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1087,1000,10,0.1,ok,,1000,100,-0.1963290113876744,0.9,0.034715851346887504,0.9949613642611153,0.04621005058288574
18109,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1088,1000,10,0.1,ok,,1000,100,-0.15873724264994712,0.9,0.0009018395204072603,0.9928906115141078,0.040573835372924805
18110,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1089,1000,10,0.1,ok,,1000,100,-0.23452846252735698,0.9,0.00011787866015168432,0.9932764648200434,0.04998302459716797
18111,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1090,1000,10,0.1,ok,,1000,100,-0.09399402657454937,0.9,0.0003795882171120897,0.9895098755539207,0.040307044982910156
18112,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1091,1000,10,0.1,ok,,1000,100,-0.10444462591844778,0.9,1.765138927914567e-05,0.9905546756581382,0.03969001770019531
18113,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1092,1000,10,0.1,ok,,1000,100,-0.13902472021441747,0.9,0.0019796185581936357,0.9936069573710107,0.04028177261352539
18114,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1093,1000,10,0.1,ok,,1000,100,-0.11107416828706218,0.9,2.8419875921767444e-06,0.9875030210192822,0.04991292953491211
18115,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1094,1000,10,0.1,ok,,1000,100,-0.19276556439268627,0.9,0.00026022743597901046,0.9926892073957709,0.040305137634277344
18116,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1095,1000,10,0.1,ok,,1000,100,-0.1372394947348794,0.9,0.002328338881802142,0.9987318356244558,0.047158002853393555
18117,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1096,1000,10,0.1,ok,,1000,100,-0.12144801748164713,0.9,0.0044896214440118985,0.992351286038852,0.04811906814575195
18118,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1097,1000,10,0.1,ok,,1000,100,-0.13508534298437452,0.9,0.0034957872178254914,0.9958747484924821,0.04519295692443848
18119,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1098,1000,10,0.1,ok,,1000,100,-0.1830883610161479,0.9,0.0012838612801761668,0.9886193998164137,0.03997492790222168
18120,eval,phasewall_plus_lr_tuned,sphere,10,0.1,1099,1000,10,0.1,ok,,1000,100,-0.12221411850172853,0.9,0.0009781981371255724,0.9940976573697473,0.039830923080444336
18121,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1000,1000,10,0.1,ok,,1000,100,-0.36277472065442545,0.9,0.00010689541668419098,0.9934439495014644,0.04023289680480957
18122,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1001,1000,10,0.1,ok,,1000,100,-0.3393364510380782,0.9,1.1517605766585126e-05,0.99146723216637,0.04010915756225586
18123,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1002,1000,10,0.1,ok,,1000,100,-0.2836816792663466,0.9,0.0035307673794290717,0.9884495292315314,0.047473907470703125
18124,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1003,1000,10,0.1,ok,,1000,100,-0.5056920106014573,0.9,6.453694608030487e-05,0.998448197074303,0.04873991012573242
18125,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1004,1000,10,0.1,ok,,1000,100,-0.3526650091278761,0.9,0.000511701075868146,0.9896209923705243,0.04561209678649902
18126,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1005,1000,10,0.1,ok,,1000,100,-0.4581787293217088,1.0,0.13693757791112235,0.9959449336470616,0.03956294059753418
18127,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1006,1000,10,0.1,ok,,1000,100,-0.3092726758481271,0.9,0.006248732629166729,0.9943464657684741,0.046894073486328125
18128,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1007,1000,10,0.1,ok,,1000,100,-0.3461322722690524,0.9,7.2445536601675195e-06,0.9931518728872563,0.03946280479431152
18129,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1008,1000,10,0.1,ok,,1000,100,-0.4157508300894792,0.9,0.00010070596294947247,0.9936537542726775,0.043254852294921875
18130,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1009,1000,10,0.1,ok,,1000,100,-0.3994019434271016,0.9,0.0036239150780515736,0.9983617366733565,0.0396728515625
18131,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1010,1000,10,0.1,ok,,1000,100,-0.38892928753853007,0.9,1.2046317399889952e-06,0.9933696729900653,0.0471959114074707
18132,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1011,1000,10,0.1,ok,,1000,100,-0.2899166103988584,0.9,0.034373755291790646,0.9932576860791071,0.043699026107788086
18133,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1012,1000,10,0.1,ok,,1000,100,-0.4546116104199522,0.9,0.010985113182990868,0.9951337281377413,0.04445314407348633
18134,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1013,1000,10,0.1,ok,,1000,100,-0.5282770982641575,0.9,0.001424046270418038,0.9923807929365678,0.04009819030761719
18135,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1014,1000,10,0.1,ok,,1000,100,-0.4228052969860976,0.9,0.0007522101441875905,0.9905519788873465,0.0404810905456543
18136,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1015,1000,10,0.1,ok,,1000,100,-0.4252141454123082,0.9,0.02660712999694431,0.995137823339251,0.04762101173400879
18137,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1016,1000,10,0.1,ok,,1000,100,-0.5578632203566012,0.9,3.6638862885647643e-06,0.9922593678896872,0.043100833892822266
18138,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1017,1000,10,0.1,ok,,1000,100,-0.39569332641510235,0.9,0.056200106563802914,0.9912332497710292,0.04636693000793457
18139,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1018,1000,10,0.1,ok,,1000,100,-0.4745887980441338,0.9,0.011981051768925194,0.9892900882747527,0.04572415351867676
18140,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1019,1000,10,0.1,ok,,1000,100,-0.34559106779834226,0.9,1.4888159127213189e-05,0.9951453420396886,0.041749000549316406
18141,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1020,1000,10,0.1,ok,,1000,100,-0.37394356974198595,0.9,0.0005619611453443783,0.9895843821789233,0.03927922248840332
18142,eval,phasewall_plus_lr_tuned,sphere,10,0.2,1021,1000,10,0.1,ok,,1000,100,-0.5309951997761432,1.0,0.14685937289378415,0.9929528756464722,0.04390215873718262
