run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
6313,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1012,1000,10,0.1,ok,,1000,100,3198.5663816705987,0.9,0.034619910284999444,0.9951337281377413,0.060922861099243164
6314,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1013,1000,10,0.1,ok,,1000,100,464.0379762164121,1.0,0.10852408861333038,0.9923807929365678,0.05439901351928711
6315,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1014,1000,10,0.1,ok,,1000,100,797.1566297465829,1.0,0.08508080346255338,0.9905519788873465,0.06226205825805664
6316,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1015,1000,10,0.1,ok,,1000,100,476.8230546647054,0.9,0.042728833619044185,0.995137823339251,0.07605695724487305
6317,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1016,1000,10,0.1,ok,,1000,100,312.2402036181242,1.0,0.0828351467340684,0.9922593678896872,0.060976266860961914
6318,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1017,1000,10,0.1,ok,,1000,100,770.0825122639582,1.0,0.13775736469264022,0.9912332497710292,0.06562471389770508
6319,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1018,1000,10,0.1,ok,,1000,100,690.7538102123676,1.0,0.15258398441544163,0.9892900882747527,0.07055521011352539
6320,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1019,1000,10,0.1,ok,,1000,100,891.2599087773416,0.9,0.021298619197375773,0.9951453420396886,0.07047295570373535
6321,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1020,1000,10,0.1,ok,,1000,100,721.1418562094967,0.9,0.05066753056630641,0.9895843821789235,0.0701761245727539
6322,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1021,1000,10,0.1,ok,,1000,100,745.4613418874274,1.0,0.1488475724140207,0.9929528756464722,0.07431292533874512
6323,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1022,1000,10,0.1,ok,,1000,100,782.0157018387766,0.9,0.024012282434973206,0.9941579166228329,0.061202049255371094
6324,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1023,1000,10,0.1,ok,,1000,100,563.2718688736708,1.0,0.08731718741643221,0.9864588228722049,0.06525897979736328
6325,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1024,1000,10,0.1,ok,,1000,100,342.3195951149036,0.9,0.0216774054694585,0.9956336925923038,0.07056498527526855
6326,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1025,1000,10,0.1,ok,,1000,100,422.02629367116486,0.9,0.07172560503860463,0.9916626101052849,0.06821084022521973
6327,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1026,1000,10,0.1,ok,,1000,100,603.6770810582522,0.9,0.022872883379934345,0.9927303317379028,0.0769650936126709
6328,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1027,1000,10,0.1,ok,,1000,100,3113.7766590483093,1.0,0.1086874853496253,0.994554414324383,0.06458806991577148
6329,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1028,1000,10,0.1,ok,,1000,100,411.1089153317217,0.9,0.06562297506187185,0.993668846516966,0.06521916389465332
6330,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1029,1000,10,0.1,ok,,1000,100,1181.649919180871,1.0,0.10841392875532446,0.9912159571532143,0.07599997520446777
6331,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1030,1000,10,0.1,ok,,1000,100,391.10819537231214,0.9,0.033168614941174554,0.9932996209397876,0.06453990936279297
6332,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1031,1000,10,0.1,ok,,1000,100,1079.0164781003034,0.9,0.06911045792175359,0.9922742464661534,0.06611394882202148
6333,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1032,1000,10,0.1,ok,,1000,100,385.8299639033826,0.9,0.014821087856766398,0.9893101975776635,0.0617671012878418
6334,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1033,1000,10,0.1,ok,,1000,100,898.9885633883811,0.9,0.0038706670750696596,0.9982571694694926,0.057727813720703125
6335,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1034,1000,10,0.1,ok,,1000,100,933.8819894677453,1.03,0.5013893954622028,0.9925327195298992,0.06113171577453613
6336,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1035,1000,10,0.1,ok,,1000,100,180.736989538349,1.0,0.14644760732189743,0.9955320972302613,0.0609431266784668
6337,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1036,1000,10,0.1,ok,,1000,100,1399.9136355918329,1.0,0.1327176823284061,0.990695748410254,0.053848981857299805
6338,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1037,1000,10,0.1,ok,,1000,100,1370.756801716423,1.0,0.08584177935780042,0.9938645699243782,0.055853843688964844
6339,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1038,1000,10,0.1,ok,,1000,100,348.1133709530251,0.9,0.008890453850335923,0.9942330451494902,0.06112504005432129
6340,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1039,1000,10,0.1,ok,,1000,100,3439.8649342348535,0.9,0.006384467692183382,0.993642470509233,0.06334471702575684
6341,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1040,1000,10,0.1,ok,,1000,100,1308.8556996424877,1.0,0.10569355914979187,0.995475576919208,0.06707406044006348
6342,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1041,1000,10,0.1,ok,,1000,100,4133.41702716312,1.03,0.3190651370663467,0.9892667310904976,0.05494403839111328
6343,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1042,1000,10,0.1,ok,,1000,100,557.7372879721638,0.9,0.06087091876334999,0.9916121924274395,0.06067204475402832
6344,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1043,1000,10,0.1,ok,,1000,100,2738.864414088309,0.9,0.04264771182647452,0.9938937416716257,0.05205702781677246
6345,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1044,1000,10,0.1,ok,,1000,100,1209.360426924461,0.9,0.0374570441612421,0.9932287919790103,0.05711722373962402
6346,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1045,1000,10,0.1,ok,,1000,100,3493.0240294561067,1.0,0.13663142978202672,0.9884928060422908,0.05862784385681152
6347,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1046,1000,10,0.1,ok,,1000,100,401.4565120559674,0.9,0.00433312117604807,0.9952486822207636,0.044404029846191406
6348,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1047,1000,10,0.1,ok,,1000,100,1139.634930181855,1.0,0.08082050724631668,0.9963654270776955,0.04306507110595703
6349,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1048,1000,10,0.1,ok,,1000,100,1952.4678722196304,0.9,0.022280617866767306,0.9905294315145173,0.04529309272766113
6350,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1049,1000,10,0.1,ok,,1000,100,2925.632370046825,1.0,0.22821091466440988,0.9839733901143589,0.05589604377746582
6351,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1050,1000,10,0.1,ok,,1000,100,904.4794426007986,0.9,0.05469296873186277,0.9901521219657475,0.057041168212890625
6352,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1051,1000,10,0.1,ok,,1000,100,590.6856865931971,1.0,0.09179420521542747,0.9931898622310499,0.048403024673461914
6353,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1052,1000,10,0.1,ok,,1000,100,545.8829893894449,0.9,0.021538153891410075,0.9925312663103263,0.045252084732055664
6354,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1053,1000,10,0.1,ok,,1000,100,2792.365103876858,1.0,0.09205189563544947,0.9899383902727401,0.04862523078918457
6355,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1054,1000,10,0.1,ok,,1000,100,636.3692948259854,1.0,0.0943151694729184,0.9966846370372041,0.05232572555541992
6356,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1055,1000,10,0.1,ok,,1000,100,1091.5594118854328,0.9,0.03471714721247625,0.9911700271305713,0.04232907295227051
6357,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1056,1000,10,0.1,ok,,1000,100,723.8841761925718,0.9,0.014029407003368233,0.9949308554236286,0.05015707015991211
6358,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1057,1000,10,0.1,ok,,1000,100,882.8933165151822,1.0,0.13285862698504936,0.9899478463201661,0.04927992820739746
6359,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1058,1000,10,0.1,ok,,1000,100,645.1894637004267,0.9,0.02377029431829421,0.9964493059228692,0.05038809776306152
6360,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1059,1000,10,0.1,ok,,1000,100,253.18508120640905,0.9,0.058806035173157356,0.9956963007091305,0.05715513229370117
6361,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1060,1000,10,0.1,ok,,1000,100,1588.8603566950158,1.0,0.11026854115040162,0.9955554687272727,0.045024871826171875
6362,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1061,1000,10,0.1,ok,,1000,100,2955.9693954667277,1.0,0.13323502349356825,0.9950762509959583,0.05181694030761719
6363,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1062,1000,10,0.1,ok,,1000,100,3139.277603231572,0.9,0.07906105468634486,0.998295649724013,0.0455622673034668
6364,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1063,1000,10,0.1,ok,,1000,100,1075.6267210702624,1.0,0.09430251068526366,0.9969655865659162,0.05015397071838379
6365,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1064,1000,10,0.1,ok,,1000,100,963.6476227730016,1.0,0.09884943563512727,0.9940178949723742,0.04840230941772461
6366,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1065,1000,10,0.1,ok,,1000,100,1024.6004915412832,0.9,0.03781369863868007,0.9914090826902587,0.043234825134277344
6367,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1066,1000,10,0.1,ok,,1000,100,2490.861247707052,0.9,0.05073649666587137,0.9847432197582828,0.04205799102783203
6368,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1067,1000,10,0.1,ok,,1000,100,937.7939442148484,1.0,0.15299155738998274,0.993011964489817,0.05312705039978027
6369,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1068,1000,10,0.1,ok,,1000,100,549.4083259364842,0.9,0.0003835899487285986,0.9973164041329706,0.054193973541259766
6370,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1069,1000,10,0.1,ok,,1000,100,693.6613167105411,1.0,0.14983343437390675,0.991421621799901,0.04774188995361328
6371,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1070,1000,10,0.1,ok,,1000,100,880.7705508067239,0.9,0.037114203818322214,0.9949611470910789,0.051748037338256836
6372,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1071,1000,10,0.1,ok,,1000,100,350.55808054549755,0.9,0.00039903971321592616,0.989223854067926,0.04668307304382324
6373,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1072,1000,10,0.1,ok,,1000,100,981.1141043035046,1.0,0.19632718270344454,0.9896623188475939,0.05426502227783203
6374,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1073,1000,10,0.1,ok,,1000,100,243.69322115062408,1.0,0.08708754982584446,0.9968340592407653,0.04179096221923828
6375,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1074,1000,10,0.1,ok,,1000,100,958.3569226658836,0.9,0.07099769711672885,0.9862739156878073,0.05024313926696777
6376,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1075,1000,10,0.1,ok,,1000,100,189.61241544760713,0.9,0.0626515549270971,0.9935635673089142,0.04421496391296387
6377,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1076,1000,10,0.1,ok,,1000,100,437.35322131011895,0.9,0.0024067132853623965,0.9917069486841423,0.04757881164550781
6378,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1077,1000,10,0.1,ok,,1000,100,881.795724014981,1.0,0.17545186951419608,0.9954624312040288,0.048367977142333984
6379,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1078,1000,10,0.1,ok,,1000,100,1180.2202012681043,0.9,0.06700541573089511,0.9890829880298423,0.05232095718383789
6380,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1079,1000,10,0.1,ok,,1000,100,549.8022515494525,0.9,0.0010165923562172597,0.9884022595527086,0.04303789138793945
6381,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1080,1000,10,0.1,ok,,1000,100,1716.7309936466509,0.9,0.009592078763615081,0.9945330929663887,0.04118967056274414
6382,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1081,1000,10,0.1,ok,,1000,100,790.9279717989908,1.0,0.1072572869357674,0.9903623216508143,0.06278586387634277
6383,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1082,1000,10,0.1,ok,,1000,100,666.7192644659818,0.9,0.0061853697736269295,0.9904628316970477,0.05369997024536133
6384,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1083,1000,10,0.1,ok,,1000,100,3878.170456790284,0.9,0.07656217838618323,0.9916837761283072,0.042214155197143555
6385,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1084,1000,10,0.1,ok,,1000,100,1715.5634827098315,0.9,0.06052070155614476,0.9956598842523249,0.04124903678894043
6386,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1085,1000,10,0.1,ok,,1000,100,671.0514692376742,0.9,0.015490123182772975,0.993134582317426,0.05259275436401367
6387,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1086,1000,10,0.1,ok,,1000,100,331.2661318468046,0.9,0.0014147090481314993,0.9824761248289111,0.05075502395629883
6388,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1087,1000,10,0.1,ok,,1000,100,460.19972981628814,1.0,0.09432371568323573,0.9949613642611153,0.04493999481201172
6389,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1088,1000,10,0.1,ok,,1000,100,1690.2579312519522,1.0,0.0887967885207017,0.9928906115141081,0.04937911033630371
6390,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1089,1000,10,0.1,ok,,1000,100,3185.0886751491557,1.0,0.20654847365550846,0.9932764648200434,0.041539669036865234
6391,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1090,1000,10,0.1,ok,,1000,100,331.9383753983776,0.9,0.00030245583687610306,0.9895098755539207,0.04149198532104492
6392,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1091,1000,10,0.1,ok,,1000,100,1245.1618818893858,1.0,0.1280994693253011,0.9905546756581382,0.05612587928771973
6393,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1092,1000,10,0.1,ok,,1000,100,504.1577270154913,0.9,0.04914011583461253,0.9936069573710109,0.04215502738952637
6394,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1093,1000,10,0.1,ok,,1000,100,833.6088827701418,0.9,0.07214912004374534,0.9875030210192822,0.04436993598937988
6395,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1094,1000,10,0.1,ok,,1000,100,1907.6524884247358,0.9,0.07756667462471106,0.9926892073957709,0.05615592002868652
6396,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1095,1000,10,0.1,ok,,1000,100,178.05763589140105,0.9,0.003856223831661899,0.9987318356244558,0.052535057067871094
6397,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1096,1000,10,0.1,ok,,1000,100,1228.4544393364104,1.0,0.1503384766133426,0.992351286038852,0.050000905990600586
6398,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1097,1000,10,0.1,ok,,1000,100,376.9350457718411,1.0,0.1695960760212447,0.9958747484924821,0.04430580139160156
6399,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1098,1000,10,0.1,ok,,1000,100,1652.3153045410495,0.9,0.03709223753974019,0.9886193998164137,0.05278420448303223
6400,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.0,1099,1000,10,0.1,ok,,1000,100,366.38794283972834,0.9,0.0025050622802871812,0.9940976573697471,0.05317401885986328
6401,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1000,1000,10,0.1,ok,,1000,100,620.69166102314,0.9,0.0008348754288504568,0.9934439495014644,0.043151140213012695
6402,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1001,1000,10,0.1,ok,,1000,100,1610.2898762219888,0.9,0.0465648201230194,0.99146723216637,0.057227134704589844
6403,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1002,1000,10,0.1,ok,,1000,100,1049.3084071845417,1.0,0.12761999870030952,0.9884495292315314,0.07966995239257812
6404,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1003,1000,10,0.1,ok,,1000,100,2321.6241361433804,0.9,0.03804102982724508,0.998448197074303,0.06728291511535645
6405,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1004,1000,10,0.1,ok,,1000,100,585.1942549134008,0.9,0.033780759697635276,0.9896209923705243,0.06836700439453125
6406,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1005,1000,10,0.1,ok,,1000,100,711.8007435964748,0.9,0.0153211421363217,0.9959449336470616,0.08610296249389648
6407,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1006,1000,10,0.1,ok,,1000,100,420.97800389133386,0.9,6.414735272877708e-05,0.9943464657684741,0.07043099403381348
6408,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1007,1000,10,0.1,ok,,1000,100,510.34256952818026,0.9,0.03893534404061534,0.9931518728872563,0.07634878158569336
6409,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1008,1000,10,0.1,ok,,1000,100,975.3688237000935,0.9,0.06810001750024684,0.9936537542726775,0.08629918098449707
6410,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1009,1000,10,0.1,ok,,1000,100,675.2094442171523,1.0,0.19371705238852488,0.9983617366733565,0.09531688690185547
6411,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1010,1000,10,0.1,ok,,1000,100,57.12365514531254,0.9,0.07720952164382613,0.9933696729900653,0.09712719917297363
6412,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1011,1000,10,0.1,ok,,1000,100,632.8339477382551,0.9,0.020250840182380436,0.9932576860791071,0.09260988235473633
6413,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1012,1000,10,0.1,ok,,1000,100,3198.479189645901,0.9,0.03461473759864033,0.9951337281377413,0.08508896827697754
6414,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1013,1000,10,0.1,ok,,1000,100,464.06485217110696,1.0,0.10864395920401289,0.9923807929365678,0.08965182304382324
6415,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1014,1000,10,0.1,ok,,1000,100,797.2398954788041,1.0,0.0850488967193061,0.9905519788873465,0.10266304016113281
6416,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1015,1000,10,0.1,ok,,1000,100,476.87090247189565,0.9,0.04272177142629821,0.995137823339251,0.09951424598693848
6417,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1016,1000,10,0.1,ok,,1000,100,312.3120466474095,1.0,0.08270874709991373,0.9922593678896872,0.13627314567565918
6418,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1017,1000,10,0.1,ok,,1000,100,769.9497670853566,1.0,0.13782157435116044,0.9912332497710292,0.09118890762329102
6419,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1018,1000,10,0.1,ok,,1000,100,690.7954139826829,1.0,0.15251262199319515,0.9892900882747527,0.07375884056091309
6420,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1019,1000,10,0.1,ok,,1000,100,891.1165583065084,0.9,0.02131634304240888,0.9951453420396886,0.07788419723510742
6421,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1020,1000,10,0.1,ok,,1000,100,721.1056376167187,0.9,0.050640733360495786,0.9895843821789235,0.08744597434997559
6422,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1021,1000,10,0.1,ok,,1000,100,745.4771071598293,1.0,0.1488377747297989,0.9929528756464722,0.0794820785522461
6423,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1022,1000,10,0.1,ok,,1000,100,781.8653057254096,0.9,0.024024369360065745,0.9941579166228329,0.07098007202148438
6424,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1023,1000,10,0.1,ok,,1000,100,563.1395941289184,1.0,0.08736805886401328,0.9864588228722049,0.07483601570129395
6425,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1024,1000,10,0.1,ok,,1000,100,342.36182421716796,0.9,0.021681805496355275,0.9956336925923038,0.060391902923583984
6426,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1025,1000,10,0.1,ok,,1000,100,421.95392568411626,0.9,0.07174764195299027,0.9916626101052849,0.06313323974609375
6427,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1026,1000,10,0.1,ok,,1000,100,603.7817900632974,0.9,0.022867981405114257,0.9927303317379028,0.05535697937011719
6428,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1027,1000,10,0.1,ok,,1000,100,3113.8307209437717,1.0,0.10868310680252735,0.994554414324383,0.05353808403015137
6429,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1028,1000,10,0.1,ok,,1000,100,411.0624395485248,0.9,0.06572646024450246,0.993668846516966,0.045803070068359375
6430,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1029,1000,10,0.1,ok,,1000,100,1181.6135344629129,1.0,0.10840015488146726,0.9912159571532143,0.047895193099975586
6431,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1030,1000,10,0.1,ok,,1000,100,391.1863156590705,0.9,0.03316464158862658,0.9932996209397876,0.051126956939697266
6432,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1031,1000,10,0.1,ok,,1000,100,1078.938995451276,0.9,0.06918779616885767,0.9922742464661534,0.059040069580078125
6433,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1032,1000,10,0.1,ok,,1000,100,385.72865570136247,0.9,0.014833752389931966,0.9893101975776635,0.0667879581451416
6434,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1033,1000,10,0.1,ok,,1000,100,898.9262096913627,0.9,0.003875684168868792,0.9982571694694926,0.05292797088623047
6435,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1034,1000,10,0.1,ok,,1000,100,933.9455684359056,1.03,0.5012863369716016,0.9925327195298992,0.05481600761413574
6436,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1035,1000,10,0.1,ok,,1000,100,196.62103464837924,0.9,0.037761633598008604,0.9955320972302613,0.05551481246948242
6437,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1036,1000,10,0.1,ok,,1000,100,1400.0045829256621,1.0,0.13268580516991904,0.990695748410254,0.06131577491760254
6438,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1037,1000,10,0.1,ok,,1000,100,1370.5660577260242,1.0,0.08604451155562438,0.9938645699243782,0.05885791778564453
6439,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1038,1000,10,0.1,ok,,1000,100,332.0174892741212,0.9,0.01044326067160661,0.9942330451494902,0.054225921630859375
6440,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1039,1000,10,0.1,ok,,1000,100,3439.7563463560923,0.9,0.006385021700677407,0.993642470509233,0.050336360931396484
6441,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1040,1000,10,0.1,ok,,1000,100,1308.993804631643,1.0,0.10566855108789729,0.995475576919208,0.06466507911682129
6442,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1041,1000,10,0.1,ok,,1000,100,4133.5120958069565,1.03,0.3191262717380947,0.9892667310904976,0.054270029067993164
6443,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1042,1000,10,0.1,ok,,1000,100,557.6350932400292,0.9,0.0609340439943364,0.9916121924274395,0.053424835205078125
6444,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1043,1000,10,0.1,ok,,1000,100,2738.816026011641,0.9,0.0427054924324151,0.9938937416716257,0.05722379684448242
6445,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1044,1000,10,0.1,ok,,1000,100,1209.26393421615,0.9,0.037477627258858455,0.9932287919790103,0.04787421226501465
6446,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1045,1000,10,0.1,ok,,1000,100,3493.0801616899257,1.0,0.13658472865371893,0.9884928060422908,0.058242082595825195
6447,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1046,1000,10,0.1,ok,,1000,100,401.49054931617354,0.9,0.00433320892914277,0.9952486822207636,0.05125999450683594
6448,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1047,1000,10,0.1,ok,,1000,100,1139.635481995628,1.0,0.08081670355820945,0.9963654270776955,0.06350493431091309
6449,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1048,1000,10,0.1,ok,,1000,100,1952.5829989353274,0.9,0.0222648756533027,0.9905294315145173,0.08927631378173828
6450,eval,phasewall_plus_lr_tuned,ellipsoid_cond1e6,10,0.1,1049,1000,10,0.1,ok,,1000,100,2925.6089176312325,1.0,0.22832985808486148,0.9839733901143589,0.08062386512756348
