run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,duration_sec
9041,eval,pop4x,rastrigin,10,0.0,1040,1000,40,ok,,1000,25,45.66771981271511,1.0,0.0,0.02621603012084961
9042,eval,pop4x,rastrigin,10,0.0,1041,1000,40,ok,,1000,25,41.68072246551464,1.0,0.0,0.023145198822021484
9043,eval,pop4x,rastrigin,10,0.0,1042,1000,40,ok,,1000,25,67.21056334996393,1.0,0.0,0.024458885192871094
9044,eval,pop4x,rastrigin,10,0.0,1043,1000,40,ok,,1000,25,53.307866865080996,1.0,0.0,0.025997161865234375
9045,eval,pop4x,rastrigin,10,0.0,1044,1000,40,ok,,1000,25,59.512211681074525,1.0,0.0,0.023009061813354492
9046,eval,pop4x,rastrigin,10,0.0,1045,1000,40,ok,,1000,25,49.783022705455835,1.0,0.0,0.026699066162109375
9047,eval,pop4x,rastrigin,10,0.0,1046,1000,40,ok,,1000,25,58.859230118472816,1.0,0.0,0.022912979125976562
9048,eval,pop4x,rastrigin,10,0.0,1047,1000,40,ok,,1000,25,57.72214797545736,1.0,0.0,0.024766921997070312
9049,eval,pop4x,rastrigin,10,0.0,1048,1000,40,ok,,1000,25,51.981080526327354,1.0,0.0,0.02630329132080078
9050,eval,pop4x,rastrigin,10,0.0,1049,1000,40,ok,,1000,25,41.21163281365318,1.0,0.0,0.024569988250732422
9051,eval,pop4x,rastrigin,10,0.0,1050,1000,40,ok,,1000,25,64.43028820017959,1.0,0.0,0.028671979904174805
9052,eval,pop4x,rastrigin,10,0.0,1051,1000,40,ok,,1000,25,39.2304172455818,1.0,0.0,0.02617812156677246
9053,eval,pop4x,rastrigin,10,0.0,1052,1000,40,ok,,1000,25,49.38265027853054,1.0,0.0,0.02556896209716797
9054,eval,pop4x,rastrigin,10,0.0,1053,1000,40,ok,,1000,25,40.38229354115634,1.0,0.0,0.030656099319458008
9055,eval,pop4x,rastrigin,10,0.0,1054,1000,40,ok,,1000,25,41.669876592452354,1.0,0.0,0.02354288101196289
9056,eval,pop4x,rastrigin,10,0.0,1055,1000,40,ok,,1000,25,41.712263482062525,1.0,0.0,0.030592918395996094
9057,eval,pop4x,rastrigin,10,0.0,1056,1000,40,ok,,1000,25,38.37924197466237,1.0,0.0,0.02322697639465332
9058,eval,pop4x,rastrigin,10,0.0,1057,1000,40,ok,,1000,25,58.26167098583799,1.0,0.0,0.02825188636779785
9059,eval,pop4x,rastrigin,10,0.0,1058,1000,40,ok,,1000,25,28.360470847403306,1.0,0.0,0.027258872985839844
9060,eval,pop4x,rastrigin,10,0.0,1059,1000,40,ok,,1000,25,54.942127402191375,1.0,0.0,0.024370908737182617
9061,eval,pop4x,rastrigin,10,0.0,1060,1000,40,ok,,1000,25,49.35524480859754,1.0,0.0,0.025769948959350586
9062,eval,pop4x,rastrigin,10,0.0,1061,1000,40,ok,,1000,25,50.17538087886848,1.0,0.0,0.02289581298828125
9063,eval,pop4x,rastrigin,10,0.0,1062,1000,40,ok,,1000,25,54.466826095784185,1.0,0.0,0.024968862533569336
9064,eval,pop4x,rastrigin,10,0.0,1063,1000,40,ok,,1000,25,51.49143194868881,1.0,0.0,0.025769948959350586
9065,eval,pop4x,rastrigin,10,0.0,1064,1000,40,ok,,1000,25,56.782730779432484,1.0,0.0,0.02455615997314453
9066,eval,pop4x,rastrigin,10,0.0,1065,1000,40,ok,,1000,25,46.567070018917725,1.0,0.0,0.025597095489501953
9067,eval,pop4x,rastrigin,10,0.0,1066,1000,40,ok,,1000,25,48.678975084329636,1.0,0.0,0.028577089309692383
9068,eval,pop4x,rastrigin,10,0.0,1067,1000,40,ok,,1000,25,51.10238040448598,1.0,0.0,0.026092052459716797
9069,eval,pop4x,rastrigin,10,0.0,1068,1000,40,ok,,1000,25,51.067990803511975,1.0,0.0,0.02582406997680664
9070,eval,pop4x,rastrigin,10,0.0,1069,1000,40,ok,,1000,25,60.1710617776329,1.0,0.0,0.023748159408569336
9071,eval,pop4x,rastrigin,10,0.0,1070,1000,40,ok,,1000,25,40.318851143950994,1.0,0.0,0.023247957229614258
9072,eval,pop4x,rastrigin,10,0.0,1071,1000,40,ok,,1000,25,45.99305443325149,1.0,0.0,0.0236968994140625
9073,eval,pop4x,rastrigin,10,0.0,1072,1000,40,ok,,1000,25,59.866443230152,1.0,0.0,0.030560970306396484
9074,eval,pop4x,rastrigin,10,0.0,1073,1000,40,ok,,1000,25,43.86097461950577,1.0,0.0,0.028837919235229492
9075,eval,pop4x,rastrigin,10,0.0,1074,1000,40,ok,,1000,25,55.904803752101046,1.0,0.0,0.030565977096557617
9076,eval,pop4x,rastrigin,10,0.0,1075,1000,40,ok,,1000,25,39.969946511914216,1.0,0.0,0.023041963577270508
9077,eval,pop4x,rastrigin,10,0.0,1076,1000,40,ok,,1000,25,56.870613943967214,1.0,0.0,0.023090839385986328
9078,eval,pop4x,rastrigin,10,0.0,1077,1000,40,ok,,1000,25,53.44276468244017,1.0,0.0,0.02792191505432129
9079,eval,pop4x,rastrigin,10,0.0,1078,1000,40,ok,,1000,25,47.87980243464451,1.0,0.0,0.02638697624206543
9080,eval,pop4x,rastrigin,10,0.0,1079,1000,40,ok,,1000,25,38.80654184797577,1.0,0.0,0.022728919982910156
9081,eval,pop4x,rastrigin,10,0.0,1080,1000,40,ok,,1000,25,61.80257940252817,1.0,0.0,0.02293992042541504
9082,eval,pop4x,rastrigin,10,0.0,1081,1000,40,ok,,1000,25,53.83143571218709,1.0,0.0,0.026460886001586914
9083,eval,pop4x,rastrigin,10,0.0,1082,1000,40,ok,,1000,25,62.20516481397965,1.0,0.0,0.0263059139251709
9084,eval,pop4x,rastrigin,10,0.0,1083,1000,40,ok,,1000,25,47.607058215455204,1.0,0.0,0.026144742965698242
9085,eval,pop4x,rastrigin,10,0.0,1084,1000,40,ok,,1000,25,49.749468200864314,1.0,0.0,0.0225827693939209
9086,eval,pop4x,rastrigin,10,0.0,1085,1000,40,ok,,1000,25,50.70096663715899,1.0,0.0,0.022379159927368164
9087,eval,pop4x,rastrigin,10,0.0,1086,1000,40,ok,,1000,25,51.32318512250747,1.0,0.0,0.022443056106567383
9088,eval,pop4x,rastrigin,10,0.0,1087,1000,40,ok,,1000,25,38.97946317208271,1.0,0.0,0.024869203567504883
9089,eval,pop4x,rastrigin,10,0.0,1088,1000,40,ok,,1000,25,55.029098826863645,1.0,0.0,0.023954153060913086
9090,eval,pop4x,rastrigin,10,0.0,1089,1000,40,ok,,1000,25,29.050854930393427,1.0,0.0,0.029514074325561523
9091,eval,pop4x,rastrigin,10,0.0,1090,1000,40,ok,,1000,25,42.813507658583596,1.0,0.0,0.025204181671142578
9092,eval,pop4x,rastrigin,10,0.0,1091,1000,40,ok,,1000,25,48.510623215588836,1.0,0.0,0.027004003524780273
9093,eval,pop4x,rastrigin,10,0.0,1092,1000,40,ok,,1000,25,48.88582604420718,1.0,0.0,0.02260613441467285
9094,eval,pop4x,rastrigin,10,0.0,1093,1000,40,ok,,1000,25,54.8843233611491,1.0,0.0,0.024089813232421875
9095,eval,pop4x,rastrigin,10,0.0,1094,1000,40,ok,,1000,25,43.60744509467598,1.0,0.0,0.02806711196899414
9096,eval,pop4x,rastrigin,10,0.0,1095,1000,40,ok,,1000,25,33.88058590589007,1.0,0.0,0.030174970626831055
9097,eval,pop4x,rastrigin,10,0.0,1096,1000,40,ok,,1000,25,60.22746110935019,1.0,0.0,0.02651381492614746
9098,eval,pop4x,rastrigin,10,0.0,1097,1000,40,ok,,1000,25,59.97059139641958,1.0,0.0,0.027154922485351562
9099,eval,pop4x,rastrigin,10,0.0,1098,1000,40,ok,,1000,25,45.5863717137659,1.0,0.0,0.02281498908996582
9100,eval,pop4x,rastrigin,10,0.0,1099,1000,40,ok,,1000,25,49.17851003872187,1.0,0.0,0.026476144790649414
9101,eval,pop4x,rastrigin,10,0.1,1000,1000,40,ok,,1000,25,54.62710247961241,1.0,0.0,0.02790212631225586
9102,eval,pop4x,rastrigin,10,0.1,1001,1000,40,ok,,1000,25,45.63662783622096,1.0,0.0,0.030623912811279297
9103,eval,pop4x,rastrigin,10,0.1,1002,1000,40,ok,,1000,25,59.79885506328028,1.0,0.0,0.027010202407836914
9104,eval,pop4x,rastrigin,10,0.1,1003,1000,40,ok,,1000,25,43.9647854239139,1.0,0.0,0.030328750610351562
9105,eval,pop4x,rastrigin,10,0.1,1004,1000,40,ok,,1000,25,46.356029927495804,1.0,0.0,0.025231122970581055
9106,eval,pop4x,rastrigin,10,0.1,1005,1000,40,ok,,1000,25,51.54392970866248,1.0,0.0,0.02656102180480957
9107,eval,pop4x,rastrigin,10,0.1,1006,1000,40,ok,,1000,25,46.16068639955643,1.0,0.0,0.025570154190063477
9108,eval,pop4x,rastrigin,10,0.1,1007,1000,40,ok,,1000,25,48.48699025230091,1.0,0.0,0.02420783042907715
9109,eval,pop4x,rastrigin,10,0.1,1008,1000,40,ok,,1000,25,43.72579980757856,1.0,0.0,0.02309393882751465
9110,eval,pop4x,rastrigin,10,0.1,1009,1000,40,ok,,1000,25,46.21949886224121,1.0,0.0,0.0229189395904541
9111,eval,pop4x,rastrigin,10,0.1,1010,1000,40,ok,,1000,25,45.86184800997953,1.0,0.0,0.025994062423706055
9112,eval,pop4x,rastrigin,10,0.1,1011,1000,40,ok,,1000,25,48.584302442694614,1.0,0.0,0.029771089553833008
9113,eval,pop4x,rastrigin,10,0.1,1012,1000,40,ok,,1000,25,51.201626527927836,1.0,0.0,0.025228023529052734
9114,eval,pop4x,rastrigin,10,0.1,1013,1000,40,ok,,1000,25,50.65233560514889,1.0,0.0,0.02325916290283203
9115,eval,pop4x,rastrigin,10,0.1,1014,1000,40,ok,,1000,25,48.43721479634834,1.0,0.0,0.024246931076049805
9116,eval,pop4x,rastrigin,10,0.1,1015,1000,40,ok,,1000,25,41.2029720810257,1.0,0.0,0.03069901466369629
9117,eval,pop4x,rastrigin,10,0.1,1016,1000,40,ok,,1000,25,43.922832631916506,1.0,0.0,0.026858806610107422
9118,eval,pop4x,rastrigin,10,0.1,1017,1000,40,ok,,1000,25,55.17097893264803,1.0,0.0,0.026735782623291016
9119,eval,pop4x,rastrigin,10,0.1,1018,1000,40,ok,,1000,25,51.78785320155515,1.0,0.0,0.026894092559814453
9120,eval,pop4x,rastrigin,10,0.1,1019,1000,40,ok,,1000,25,43.616573867074884,1.0,0.0,0.02500605583190918
9121,eval,pop4x,rastrigin,10,0.1,1020,1000,40,ok,,1000,25,49.67445794484806,1.0,0.0,0.0238339900970459
9122,eval,pop4x,rastrigin,10,0.1,1021,1000,40,ok,,1000,25,51.32076964003407,1.0,0.0,0.028097152709960938
9123,eval,pop4x,rastrigin,10,0.1,1022,1000,40,ok,,1000,25,51.13135967799018,1.0,0.0,0.0238649845123291
9124,eval,pop4x,rastrigin,10,0.1,1023,1000,40,ok,,1000,25,47.56618116972995,1.0,0.0,0.0279541015625
9125,eval,pop4x,rastrigin,10,0.1,1024,1000,40,ok,,1000,25,50.229465533143625,1.0,0.0,0.027886152267456055
9126,eval,pop4x,rastrigin,10,0.1,1025,1000,40,ok,,1000,25,52.47757150620938,1.0,0.0,0.026955127716064453
9127,eval,pop4x,rastrigin,10,0.1,1026,1000,40,ok,,1000,25,43.18832755366422,1.0,0.0,0.03165698051452637
9128,eval,pop4x,rastrigin,10,0.1,1027,1000,40,ok,,1000,25,52.10074598930321,1.0,0.0,0.026498079299926758
9129,eval,pop4x,rastrigin,10,0.1,1028,1000,40,ok,,1000,25,55.19161879798951,1.0,0.0,0.029084205627441406
9130,eval,pop4x,rastrigin,10,0.1,1029,1000,40,ok,,1000,25,51.27803844386415,1.0,0.0,0.02612614631652832
9131,eval,pop4x,rastrigin,10,0.1,1030,1000,40,ok,,1000,25,57.55650536775129,1.0,0.0,0.027076005935668945
9132,eval,pop4x,rastrigin,10,0.1,1031,1000,40,ok,,1000,25,51.656925178717884,1.0,0.0,0.02340221405029297
9133,eval,pop4x,rastrigin,10,0.1,1032,1000,40,ok,,1000,25,42.51573015856694,1.0,0.0,0.028646230697631836
9134,eval,pop4x,rastrigin,10,0.1,1033,1000,40,ok,,1000,25,43.33977658602385,1.0,0.0,0.028848886489868164
9135,eval,pop4x,rastrigin,10,0.1,1034,1000,40,ok,,1000,25,55.58753181365849,1.0,0.0,0.02697587013244629
9136,eval,pop4x,rastrigin,10,0.1,1035,1000,40,ok,,1000,25,58.913238082756415,1.0,0.0,0.025402069091796875
9137,eval,pop4x,rastrigin,10,0.1,1036,1000,40,ok,,1000,25,57.18894337879014,1.0,0.0,0.03006601333618164
9138,eval,pop4x,rastrigin,10,0.1,1037,1000,40,ok,,1000,25,61.490443958236035,1.0,0.0,0.028417110443115234
9139,eval,pop4x,rastrigin,10,0.1,1038,1000,40,ok,,1000,25,49.25888118701259,1.0,0.0,0.02577805519104004
9140,eval,pop4x,rastrigin,10,0.1,1039,1000,40,ok,,1000,25,26.607767479687396,1.0,0.0,0.024170637130737305
9141,eval,pop4x,rastrigin,10,0.1,1040,1000,40,ok,,1000,25,31.352460179922375,1.0,0.0,0.02963566780090332
9142,eval,pop4x,rastrigin,10,0.1,1041,1000,40,ok,,1000,25,61.82837624809675,1.0,0.0,0.027579069137573242
9143,eval,pop4x,rastrigin,10,0.1,1042,1000,40,ok,,1000,25,53.651196012403624,1.0,0.0,0.025843381881713867
9144,eval,pop4x,rastrigin,10,0.1,1043,1000,40,ok,,1000,25,58.37753009436957,1.0,0.0,0.026049137115478516
9145,eval,pop4x,rastrigin,10,0.1,1044,1000,40,ok,,1000,25,48.31125433655688,1.0,0.0,0.02687978744506836
9146,eval,pop4x,rastrigin,10,0.1,1045,1000,40,ok,,1000,25,51.25731390816838,1.0,0.0,0.024821043014526367
9147,eval,pop4x,rastrigin,10,0.1,1046,1000,40,ok,,1000,25,57.30925809508491,1.0,0.0,0.026441097259521484
9148,eval,pop4x,rastrigin,10,0.1,1047,1000,40,ok,,1000,25,62.801545474203834,1.0,0.0,0.02363896369934082
9149,eval,pop4x,rastrigin,10,0.1,1048,1000,40,ok,,1000,25,44.889782621117185,1.0,0.0,0.024966716766357422
9150,eval,pop4x,rastrigin,10,0.1,1049,1000,40,ok,,1000,25,42.212710556920165,1.0,0.0,0.02317190170288086
9151,eval,pop4x,rastrigin,10,0.1,1050,1000,40,ok,,1000,25,44.60323169564474,1.0,0.0,0.03171896934509277
9152,eval,pop4x,rastrigin,10,0.1,1051,1000,40,ok,,1000,25,53.998772309801325,1.0,0.0,0.02699112892150879
9153,eval,pop4x,rastrigin,10,0.1,1052,1000,40,ok,,1000,25,54.340701024239294,1.0,0.0,0.02910304069519043
9154,eval,pop4x,rastrigin,10,0.1,1053,1000,40,ok,,1000,25,52.065821367636005,1.0,0.0,0.023724079132080078
9155,eval,pop4x,rastrigin,10,0.1,1054,1000,40,ok,,1000,25,58.67683777582542,1.0,0.0,0.028831005096435547
9156,eval,pop4x,rastrigin,10,0.1,1055,1000,40,ok,,1000,25,45.59636873578335,1.0,0.0,0.030176162719726562
9157,eval,pop4x,rastrigin,10,0.1,1056,1000,40,ok,,1000,25,57.229703395459886,1.0,0.0,0.024450063705444336
9158,eval,pop4x,rastrigin,10,0.1,1057,1000,40,ok,,1000,25,55.140611013400765,1.0,0.0,0.025664806365966797
9159,eval,pop4x,rastrigin,10,0.1,1058,1000,40,ok,,1000,25,52.07685781226518,1.0,0.0,0.027404069900512695
9160,eval,pop4x,rastrigin,10,0.1,1059,1000,40,ok,,1000,25,36.512770505522106,1.0,0.0,0.024303197860717773
9161,eval,pop4x,rastrigin,10,0.1,1060,1000,40,ok,,1000,25,52.11071195972342,1.0,0.0,0.027364015579223633
9162,eval,pop4x,rastrigin,10,0.1,1061,1000,40,ok,,1000,25,58.36283206327986,1.0,0.0,0.02573990821838379
9163,eval,pop4x,rastrigin,10,0.1,1062,1000,40,ok,,1000,25,46.15298504803229,1.0,0.0,0.02860116958618164
9164,eval,pop4x,rastrigin,10,0.1,1063,1000,40,ok,,1000,25,32.57620819369261,1.0,0.0,0.032002925872802734
9165,eval,pop4x,rastrigin,10,0.1,1064,1000,40,ok,,1000,25,35.770955689686936,1.0,0.0,0.025882959365844727
9166,eval,pop4x,rastrigin,10,0.1,1065,1000,40,ok,,1000,25,35.33758199388762,1.0,0.0,0.025205135345458984
9167,eval,pop4x,rastrigin,10,0.1,1066,1000,40,ok,,1000,25,47.700297650439225,1.0,0.0,0.023459911346435547
9168,eval,pop4x,rastrigin,10,0.1,1067,1000,40,ok,,1000,25,50.86540911931201,1.0,0.0,0.024322032928466797
9169,eval,pop4x,rastrigin,10,0.1,1068,1000,40,ok,,1000,25,47.22811412823511,1.0,0.0,0.023170948028564453
9170,eval,pop4x,rastrigin,10,0.1,1069,1000,40,ok,,1000,25,56.431406494884016,1.0,0.0,0.02793097496032715
9171,eval,pop4x,rastrigin,10,0.1,1070,1000,40,ok,,1000,25,51.07677160817022,1.0,0.0,0.024994611740112305
9172,eval,pop4x,rastrigin,10,0.1,1071,1000,40,ok,,1000,25,34.60667726380088,1.0,0.0,0.02616405487060547
9173,eval,pop4x,rastrigin,10,0.1,1072,1000,40,ok,,1000,25,51.96935281233875,1.0,0.0,0.023224830627441406
9174,eval,pop4x,rastrigin,10,0.1,1073,1000,40,ok,,1000,25,53.05043884986463,1.0,0.0,0.026355266571044922
9175,eval,pop4x,rastrigin,10,0.1,1074,1000,40,ok,,1000,25,57.89175003166033,1.0,0.0,0.02654099464416504
9176,eval,pop4x,rastrigin,10,0.1,1075,1000,40,ok,,1000,25,57.775533678240464,1.0,0.0,0.027477025985717773
9177,eval,pop4x,rastrigin,10,0.1,1076,1000,40,ok,,1000,25,41.854231158187694,1.0,0.0,0.028715133666992188
9178,eval,pop4x,rastrigin,10,0.1,1077,1000,40,ok,,1000,25,50.61398412951518,1.0,0.0,0.028977155685424805
9179,eval,pop4x,rastrigin,10,0.1,1078,1000,40,ok,,1000,25,55.96390882418063,1.0,0.0,0.028187990188598633
9180,eval,pop4x,rastrigin,10,0.1,1079,1000,40,ok,,1000,25,63.353075903127774,1.0,0.0,0.028866052627563477
9181,eval,pop4x,rastrigin,10,0.1,1080,1000,40,ok,,1000,25,43.72466545116231,1.0,0.0,0.027112960815429688
9182,eval,pop4x,rastrigin,10,0.1,1081,1000,40,ok,,1000,25,36.13563506772694,1.0,0.0,0.027958154678344727
9183,eval,pop4x,rastrigin,10,0.1,1082,1000,40,ok,,1000,25,48.05310455257339,1.0,0.0,0.025758981704711914
9184,eval,pop4x,rastrigin,10,0.1,1083,1000,40,ok,,1000,25,53.40803275726705,1.0,0.0,0.026439905166625977
9185,eval,pop4x,rastrigin,10,0.1,1084,1000,40,ok,,1000,25,41.55706254247835,1.0,0.0,0.02856898307800293
9186,eval,pop4x,rastrigin,10,0.1,1085,1000,40,ok,,1000,25,35.183226910732266,1.0,0.0,0.028895139694213867
9187,eval,pop4x,rastrigin,10,0.1,1086,1000,40,ok,,1000,25,46.75397103784591,1.0,0.0,0.02327108383178711
9188,eval,pop4x,rastrigin,10,0.1,1087,1000,40,ok,,1000,25,49.08302841571465,1.0,0.0,0.023650169372558594
9189,eval,pop4x,rastrigin,10,0.1,1088,1000,40,ok,,1000,25,50.48070378213441,1.0,0.0,0.023052692413330078
9190,eval,pop4x,rastrigin,10,0.1,1089,1000,40,ok,,1000,25,48.90813942362523,1.0,0.0,0.024339914321899414
9191,eval,pop4x,rastrigin,10,0.1,1090,1000,40,ok,,1000,25,65.50469355512247,1.0,0.0,0.02816009521484375
9192,eval,pop4x,rastrigin,10,0.1,1091,1000,40,ok,,1000,25,47.71183067653878,1.0,0.0,0.030513763427734375
9193,eval,pop4x,rastrigin,10,0.1,1092,1000,40,ok,,1000,25,47.85363779749222,1.0,0.0,0.02759099006652832
9194,eval,pop4x,rastrigin,10,0.1,1093,1000,40,ok,,1000,25,55.00404843430201,1.0,0.0,0.025336027145385742
9195,eval,pop4x,rastrigin,10,0.1,1094,1000,40,ok,,1000,25,59.719480062252316,1.0,0.0,0.0267031192779541
9196,eval,pop4x,rastrigin,10,0.1,1095,1000,40,ok,,1000,25,33.207348687814225,1.0,0.0,0.026035070419311523
9197,eval,pop4x,rastrigin,10,0.1,1096,1000,40,ok,,1000,25,58.1797905471507,1.0,0.0,0.025686025619506836
9198,eval,pop4x,rastrigin,10,0.1,1097,1000,40,ok,,1000,25,58.082529277501905,1.0,0.0,0.02698993682861328
9199,eval,pop4x,rastrigin,10,0.1,1098,1000,40,ok,,1000,25,54.76209856070315,1.0,0.0,0.02476787567138672
9200,eval,pop4x,rastrigin,10,0.1,1099,1000,40,ok,,1000,25,52.57684456405906,1.0,0.0,0.024737119674682617
9201,eval,pop4x,rastrigin,10,0.2,1000,1000,40,ok,,1000,25,53.13877888332962,1.0,0.0,0.026221036911010742
9202,eval,pop4x,rastrigin,10,0.2,1001,1000,40,ok,,1000,25,53.889563773519605,1.0,0.0,0.023808956146240234
9203,eval,pop4x,rastrigin,10,0.2,1002,1000,40,ok,,1000,25,54.68139693002422,1.0,0.0,0.03092193603515625
9204,eval,pop4x,rastrigin,10,0.2,1003,1000,40,ok,,1000,25,51.38609755313764,1.0,0.0,0.027937889099121094
9205,eval,pop4x,rastrigin,10,0.2,1004,1000,40,ok,,1000,25,49.66345199012488,1.0,0.0,0.02991795539855957
9206,eval,pop4x,rastrigin,10,0.2,1005,1000,40,ok,,1000,25,57.41474286107406,1.0,0.0,0.029908418655395508
9207,eval,pop4x,rastrigin,10,0.2,1006,1000,40,ok,,1000,25,57.793359881533995,1.0,0.0,0.02351689338684082
9208,eval,pop4x,rastrigin,10,0.2,1007,1000,40,ok,,1000,25,48.01820689698925,1.0,0.0,0.02339315414428711
9209,eval,pop4x,rastrigin,10,0.2,1008,1000,40,ok,,1000,25,51.086995821955725,1.0,0.0,0.023114919662475586
9210,eval,pop4x,rastrigin,10,0.2,1009,1000,40,ok,,1000,25,43.04077252355814,1.0,0.0,0.023720979690551758
9211,eval,pop4x,rastrigin,10,0.2,1010,1000,40,ok,,1000,25,45.41421334055304,1.0,0.0,0.02686595916748047
9212,eval,pop4x,rastrigin,10,0.2,1011,1000,40,ok,,1000,25,49.03588330787103,1.0,0.0,0.026961803436279297
9213,eval,pop4x,rastrigin,10,0.2,1012,1000,40,ok,,1000,25,41.34546868925283,1.0,0.0,0.02909111976623535
9214,eval,pop4x,rastrigin,10,0.2,1013,1000,40,ok,,1000,25,34.16237269298534,1.0,0.0,0.02579808235168457
9215,eval,pop4x,rastrigin,10,0.2,1014,1000,40,ok,,1000,25,47.812292220857714,1.0,0.0,0.025283098220825195
9216,eval,pop4x,rastrigin,10,0.2,1015,1000,40,ok,,1000,25,42.05667635305432,1.0,0.0,0.025647878646850586
9217,eval,pop4x,rastrigin,10,0.2,1016,1000,40,ok,,1000,25,40.057823823811994,1.0,0.0,0.030930280685424805
9218,eval,pop4x,rastrigin,10,0.2,1017,1000,40,ok,,1000,25,50.571442670029555,1.0,0.0,0.03229808807373047
9219,eval,pop4x,rastrigin,10,0.2,1018,1000,40,ok,,1000,25,50.795322566606295,1.0,0.0,0.02762603759765625
9220,eval,pop4x,rastrigin,10,0.2,1019,1000,40,ok,,1000,25,52.14779218849771,1.0,0.0,0.027141094207763672
9221,eval,pop4x,rastrigin,10,0.2,1020,1000,40,ok,,1000,25,52.43839802285765,1.0,0.0,0.026460886001586914
9222,eval,pop4x,rastrigin,10,0.2,1021,1000,40,ok,,1000,25,49.221830972938086,1.0,0.0,0.024847984313964844
9223,eval,pop4x,rastrigin,10,0.2,1022,1000,40,ok,,1000,25,61.27439308084817,1.0,0.0,0.032756805419921875
9224,eval,pop4x,rastrigin,10,0.2,1023,1000,40,ok,,1000,25,61.30812509432794,1.0,0.0,0.028458118438720703
9225,eval,pop4x,rastrigin,10,0.2,1024,1000,40,ok,,1000,25,52.152351288540544,1.0,0.0,0.024164676666259766
9226,eval,pop4x,rastrigin,10,0.2,1025,1000,40,ok,,1000,25,65.7428582059834,1.0,0.0,0.0297391414642334
9227,eval,pop4x,rastrigin,10,0.2,1026,1000,40,ok,,1000,25,55.13150228199263,1.0,0.0,0.024129867553710938
9228,eval,pop4x,rastrigin,10,0.2,1027,1000,40,ok,,1000,25,50.04274412927179,1.0,0.0,0.023983240127563477
9229,eval,pop4x,rastrigin,10,0.2,1028,1000,40,ok,,1000,25,41.16823479281157,1.0,0.0,0.0235440731048584
9230,eval,pop4x,rastrigin,10,0.2,1029,1000,40,ok,,1000,25,40.96637603345278,1.0,0.0,0.02775716781616211
9231,eval,pop4x,rastrigin,10,0.2,1030,1000,40,ok,,1000,25,58.06650911708498,1.0,0.0,0.02840900421142578
9232,eval,pop4x,rastrigin,10,0.2,1031,1000,40,ok,,1000,25,54.545434579887484,1.0,0.0,0.030436992645263672
9233,eval,pop4x,rastrigin,10,0.2,1032,1000,40,ok,,1000,25,53.91647269249686,1.0,0.0,0.025426864624023438
9234,eval,pop4x,rastrigin,10,0.2,1033,1000,40,ok,,1000,25,50.609850181155196,1.0,0.0,0.025016069412231445
9235,eval,pop4x,rastrigin,10,0.2,1034,1000,40,ok,,1000,25,58.114310531972485,1.0,0.0,0.026585817337036133
9236,eval,pop4x,rastrigin,10,0.2,1035,1000,40,ok,,1000,25,50.77060336025362,1.0,0.0,0.02629709243774414
9237,eval,pop4x,rastrigin,10,0.2,1036,1000,40,ok,,1000,25,34.61438303904971,1.0,0.0,0.026775121688842773
9238,eval,pop4x,rastrigin,10,0.2,1037,1000,40,ok,,1000,25,50.64932100969208,1.0,0.0,0.03032398223876953
9239,eval,pop4x,rastrigin,10,0.2,1038,1000,40,ok,,1000,25,37.763266959980605,1.0,0.0,0.024245023727416992
9240,eval,pop4x,rastrigin,10,0.2,1039,1000,40,ok,,1000,25,50.41091240838908,1.0,0.0,0.0256807804107666
9241,eval,pop4x,rastrigin,10,0.2,1040,1000,40,ok,,1000,25,55.58866191995748,1.0,0.0,0.024925947189331055
9242,eval,pop4x,rastrigin,10,0.2,1041,1000,40,ok,,1000,25,46.32040257894857,1.0,0.0,0.02347397804260254
9243,eval,pop4x,rastrigin,10,0.2,1042,1000,40,ok,,1000,25,51.95967421854046,1.0,0.0,0.028460025787353516
9244,eval,pop4x,rastrigin,10,0.2,1043,1000,40,ok,,1000,25,53.56326031196534,1.0,0.0,0.02755880355834961
9245,eval,pop4x,rastrigin,10,0.2,1044,1000,40,ok,,1000,25,41.745751198715446,1.0,0.0,0.028191089630126953
9246,eval,pop4x,rastrigin,10,0.2,1045,1000,40,ok,,1000,25,47.008762067476994,1.0,0.0,0.024670839309692383
9247,eval,pop4x,rastrigin,10,0.2,1046,1000,40,ok,,1000,25,52.78795446630031,1.0,0.0,0.02296900749206543
9248,eval,pop4x,rastrigin,10,0.2,1047,1000,40,ok,,1000,25,52.2333171004861,1.0,0.0,0.02295398712158203
9249,eval,pop4x,rastrigin,10,0.2,1048,1000,40,ok,,1000,25,44.29354934909944,1.0,0.0,0.024219989776611328
9250,eval,pop4x,rastrigin,10,0.2,1049,1000,40,ok,,1000,25,59.107019751260886,1.0,0.0,0.02488088607788086
9251,eval,pop4x,rastrigin,10,0.2,1050,1000,40,ok,,1000,25,53.55849373412046,1.0,0.0,0.02557992935180664
9252,eval,pop4x,rastrigin,10,0.2,1051,1000,40,ok,,1000,25,51.26390439538014,1.0,0.0,0.025104999542236328
9253,eval,pop4x,rastrigin,10,0.2,1052,1000,40,ok,,1000,25,55.26433925049557,1.0,0.0,0.02923870086669922
9254,eval,pop4x,rastrigin,10,0.2,1053,1000,40,ok,,1000,25,48.98775366088078,1.0,0.0,0.025738954544067383
