run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
17230,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1009,1000,10,0.4,ok,,1000,100,938.1616012435695,1.0,0.0,0.9934469466934257,0.0349729061126709
17231,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1010,1000,10,0.4,ok,,1000,100,2534.096276072644,1.0,0.0,0.973478691960261,0.035138845443725586
17232,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1011,1000,10,0.4,ok,,1000,100,2739.070372790295,1.0,0.0,0.9730307443164286,0.0345458984375
17233,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1012,1000,10,0.4,ok,,1000,100,693.1904357921514,1.0,0.0,0.9805349125509647,0.03482174873352051
17234,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1013,1000,10,0.4,ok,,1000,100,769.4377991644931,1.0,0.0,0.9695231717462709,0.03476405143737793
17235,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1014,1000,10,0.4,ok,,1000,100,338.26323589374874,1.0,0.0,0.9622079155493857,0.03468012809753418
17236,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1015,1000,10,0.4,ok,,1000,100,1077.4329114152952,1.0,0.0,0.9805512933570041,0.03484296798706055
17237,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1016,1000,10,0.4,ok,,1000,100,2332.4788257823025,1.0,0.0,0.9690374715587492,0.037544965744018555
17238,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1017,1000,10,0.4,ok,,1000,100,15371.845343993631,1.0,0.0,0.9649329990841163,0.04062175750732422
17239,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1018,1000,10,0.4,ok,,1000,100,1266.2270426907448,1.0,0.0,0.9571603530990114,0.03791499137878418
17240,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1019,1000,10,0.4,ok,,1000,100,3236.984817996252,1.0,0.0,0.9805813681587537,0.03642916679382324
17241,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1020,1000,10,0.4,ok,,1000,100,1026.7069345154205,1.0,0.0,0.9583375287156937,0.038172006607055664
17242,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1021,1000,10,0.4,ok,,1000,100,2422.0649099130324,1.0,0.0,0.9718115025858886,0.03685712814331055
17243,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1022,1000,10,0.4,ok,,1000,100,1060.8883934456537,1.0,0.0,0.9766316664913319,0.038065195083618164
17244,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1023,1000,10,0.4,ok,,1000,100,6242.293174453593,1.0,0.0,0.9458352914888197,0.03774690628051758
17245,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1024,1000,10,0.4,ok,,1000,100,939.9894238966474,1.0,0.0,0.9825347703692158,0.037290096282958984
17246,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1025,1000,10,0.4,ok,,1000,100,991.0613644018408,1.0,0.0,0.9666504404211398,0.037698984146118164
17247,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1026,1000,10,0.4,ok,,1000,100,1248.0376712871484,1.0,0.0,0.9709213269516113,0.03730916976928711
17248,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1027,1000,10,0.4,ok,,1000,100,381.20022096459144,1.0,0.0,0.9782176572975312,0.03828787803649902
17249,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1028,1000,10,0.4,ok,,1000,100,330.34798830400865,1.0,0.0,0.9746753860678637,0.03676629066467285
17250,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1029,1000,10,0.4,ok,,1000,100,938.7895680048924,1.0,0.0,0.9648638286128571,0.03741192817687988
17251,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1030,1000,10,0.4,ok,,1000,100,162.05115797939507,1.0,0.0,0.9731984837591507,0.038494110107421875
17252,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1031,1000,10,0.4,ok,,1000,100,1091.6264947171412,1.0,0.0,0.9690969858646137,0.036969900131225586
17253,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1032,1000,10,0.4,ok,,1000,100,3156.209323437761,1.0,0.0,0.9572407903106541,0.03742575645446777
17254,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1033,1000,10,0.4,ok,,1000,100,2254.206066127137,1.0,0.0,0.9930286778779702,0.03919672966003418
17255,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1034,1000,10,0.4,ok,,1000,100,1013.5956221919138,1.0,0.0,0.9701308781195968,0.037236928939819336
17256,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1035,1000,10,0.4,ok,,1000,100,114.8971606560075,1.0,0.0,0.9821283889210453,0.037672996520996094
17257,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1036,1000,10,0.4,ok,,1000,100,1303.845399452621,1.0,0.0,0.9627829936410158,0.03787708282470703
17258,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1037,1000,10,0.4,ok,,1000,100,2983.0959691703356,1.0,0.0,0.9754582796975129,0.03793811798095703
17259,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1038,1000,10,0.4,ok,,1000,100,1214.1512682856733,1.0,0.0,0.9769321805979606,0.038703203201293945
17260,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1039,1000,10,0.4,ok,,1000,100,491.8216592846977,1.0,0.0,0.9745698820369324,0.03707313537597656
17261,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1040,1000,10,0.4,ok,,1000,100,2255.117896786592,1.0,0.0,0.9819023076768321,0.03818917274475098
17262,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1041,1000,10,0.4,ok,,1000,100,1883.6959006723414,1.0,0.0,0.95706692436199,0.036692142486572266
17263,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1042,1000,10,0.4,ok,,1000,100,1727.8731632475044,1.0,0.0,0.9664487697097579,0.03741574287414551
17264,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1043,1000,10,0.4,ok,,1000,100,693.2163635611016,1.0,0.0,0.975574966686503,0.03829693794250488
17265,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1044,1000,10,0.4,ok,,1000,100,2967.9284283058387,1.0,0.0,0.9729151679160404,0.03719019889831543
17266,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1045,1000,10,0.4,ok,,1000,100,8003.946725328531,1.0,0.0,0.9539712241691631,0.03772282600402832
17267,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1046,1000,10,0.4,ok,,1000,100,1754.8753028008437,1.0,0.0,0.9809947288830536,0.03759908676147461
17268,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1047,1000,10,0.4,ok,,1000,100,6089.784293530959,1.0,0.0,0.9854617083107812,0.03815007209777832
17269,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1048,1000,10,0.4,ok,,1000,100,39.04975574337136,1.0,0.0,0.9621177260580696,0.03778195381164551
17270,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1049,1000,10,0.4,ok,,1000,100,2339.769096207063,1.0,0.0,0.9358935604574359,0.03681516647338867
17271,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1050,1000,10,0.4,ok,,1000,100,792.0069577042668,1.0,0.0,0.9606084878629902,0.03793597221374512
17272,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1051,1000,10,0.4,ok,,1000,100,40.677283528539384,1.0,0.0,0.9727594489241997,0.03622722625732422
17273,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1052,1000,10,0.4,ok,,1000,100,2176.1474210199412,1.0,0.0,0.9701250652413055,0.036710262298583984
17274,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1053,1000,10,0.4,ok,,1000,100,2557.745831452435,1.0,0.0,0.9597535610909596,0.03492093086242676
17275,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1054,1000,10,0.4,ok,,1000,100,193.26570403961423,1.0,0.0,0.9867385481488167,0.03457784652709961
17276,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1055,1000,10,0.4,ok,,1000,100,684.0377696415165,1.0,0.0,0.9646801085222858,0.035794973373413086
17277,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1056,1000,10,0.4,ok,,1000,100,306.43346163580577,1.0,0.0,0.9797234216945145,0.03686690330505371
17278,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1057,1000,10,0.4,ok,,1000,100,1537.6911332685625,1.0,0.0,0.9597913852806643,0.037091732025146484
17279,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1058,1000,10,0.4,ok,,1000,100,590.5385923216807,1.0,0.0,0.9857972236914765,0.03693699836730957
17280,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1059,1000,10,0.4,ok,,1000,100,3207.756164989995,1.0,0.0,0.9827852028365223,0.038095951080322266
17281,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1060,1000,10,0.4,ok,,1000,100,56.98878072849581,1.0,0.0,0.9822218749090912,0.03913283348083496
17282,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1061,1000,10,0.4,ok,,1000,100,410.9808946551339,1.0,0.0,0.9803050039838332,0.037149906158447266
17283,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1062,1000,10,0.4,ok,,1000,100,1186.8942891255251,1.0,0.0,0.9931825988960521,0.03728890419006348
17284,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1063,1000,10,0.4,ok,,1000,100,1797.6319525987205,1.0,0.0,0.9878623462636649,0.03861212730407715
17285,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1064,1000,10,0.4,ok,,1000,100,581.6130341425219,1.0,0.0,0.9760715798894966,0.0375218391418457
17286,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1065,1000,10,0.4,ok,,1000,100,689.8467819135795,1.0,0.0,0.9656363307610348,0.03830099105834961
17287,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1066,1000,10,0.4,ok,,1000,100,1333.0040666529833,1.0,0.0,0.9389728790331311,0.0379638671875
17288,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1067,1000,10,0.4,ok,,1000,100,182.04793508033816,1.0,0.0,0.9720478579592674,0.038129329681396484
17289,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1068,1000,10,0.4,ok,,1000,100,496.785263386918,1.0,0.0,0.9892656165318833,0.03754901885986328
17290,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1069,1000,10,0.4,ok,,1000,100,2085.1567643030426,1.0,0.0,0.9656864871996046,0.03801703453063965
17291,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1070,1000,10,0.4,ok,,1000,100,2744.810570924552,1.0,0.0,0.9798445883643154,0.03736710548400879
17292,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1071,1000,10,0.4,ok,,1000,100,487.84304583593257,1.0,0.0,0.9568954162717036,0.037430763244628906
17293,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1072,1000,10,0.4,ok,,1000,100,913.7258134538915,1.0,0.0,0.9586492753903754,0.03787398338317871
17294,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1073,1000,10,0.4,ok,,1000,100,4223.030755317014,1.0,0.0,0.9873362369630623,0.03705406188964844
17295,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1074,1000,10,0.4,ok,,1000,100,2193.8376652203,1.0,0.0,0.9450956627512289,0.03625202178955078
17296,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1075,1000,10,0.4,ok,,1000,100,311.042388497667,1.0,0.0,0.9742542692356562,0.03531599044799805
17297,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1076,1000,10,0.4,ok,,1000,100,365.2228378471138,1.0,0.0,0.9668277947365693,0.034707069396972656
17298,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1077,1000,10,0.4,ok,,1000,100,372.743333221257,1.0,0.0,0.9818497248161154,0.035202741622924805
17299,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1078,1000,10,0.4,ok,,1000,100,7205.005454057222,1.0,0.0,0.9563319521193685,0.0384211540222168
17300,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1079,1000,10,0.4,ok,,1000,100,1858.3655409246285,1.0,0.0,0.9536090382108335,0.03765106201171875
17301,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1080,1000,10,0.4,ok,,1000,100,228.16980961350384,1.0,0.0,0.9781323718655554,0.039705753326416016
17302,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1081,1000,10,0.4,ok,,1000,100,285.133474295004,1.0,0.0,0.9614492866032572,0.03554487228393555
17303,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1082,1000,10,0.4,ok,,1000,100,351.81380148648253,1.0,0.0,0.9618513267881902,0.03499293327331543
17304,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1083,1000,10,0.4,ok,,1000,100,2092.8153456604364,1.0,0.0,0.9667351045132289,0.035388946533203125
17305,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1084,1000,10,0.4,ok,,1000,100,696.9655694362618,1.0,0.0,0.9826395370092996,0.03573799133300781
17306,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1085,1000,10,0.4,ok,,1000,100,1933.0297569928891,1.0,0.0,0.972538329269705,0.03560614585876465
17307,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1086,1000,10,0.4,ok,,1000,100,124.54886449829046,1.0,0.0,0.9299044993156448,0.03730916976928711
17308,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1087,1000,10,0.4,ok,,1000,100,3492.1845256797656,1.0,0.0,0.9798454570444608,0.03797507286071777
17309,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1088,1000,10,0.4,ok,,1000,100,253.52380522033167,1.0,0.0,0.9715624460564319,0.03534412384033203
17310,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1089,1000,10,0.4,ok,,1000,100,152.24445531424936,1.0,0.0,0.9731058592801747,0.03457307815551758
17311,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1090,1000,10,0.4,ok,,1000,100,367.59364469213233,1.0,0.0,0.9580395022156827,0.035234928131103516
17312,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1091,1000,10,0.4,ok,,1000,100,4026.6277780603223,1.0,0.0,0.9622187026325528,0.034913063049316406
17313,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1092,1000,10,0.4,ok,,1000,100,839.9762049972177,1.0,0.0,0.974427829484043,0.03489112854003906
17314,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1093,1000,10,0.4,ok,,1000,100,80.40752055836087,1.0,0.0,0.9500120840771297,0.0359342098236084
17315,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1094,1000,10,0.4,ok,,1000,100,134.24472000791337,1.0,0.0,0.9707568295830834,0.037268877029418945
17316,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1095,1000,10,0.4,ok,,1000,100,1738.7466608478696,1.0,0.0,0.9949273424978229,0.03803300857543945
17317,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1096,1000,10,0.4,ok,,1000,100,326.28763367502063,1.0,0.0,0.9694051441554083,0.03836226463317871
17318,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1097,1000,10,0.4,ok,,1000,100,4834.190517252719,1.0,0.0,0.9834989939699283,0.037638187408447266
17319,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1098,1000,10,0.4,ok,,1000,100,770.7562975333226,1.0,0.0,0.9544775992656547,0.039663076400756836
17320,eval,phasewall_tuned,ellipsoid_cond1e6,10,0.2,1099,1000,10,0.4,ok,,1000,100,669.4930820887301,1.0,0.0,0.9763906294789895,0.0376889705657959
17321,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1000,1000,10,0.4,ok,,1000,100,224527.33990230315,1.0,0.0,0.9531364837034589,0.0444180965423584
17322,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1001,1000,10,0.4,ok,,1000,100,57702.98832030258,1.0,0.0,0.9763111083019431,0.041457176208496094
17323,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1002,1000,10,0.4,ok,,1000,100,113278.12751214264,1.0,0.0,0.992010454520581,0.04207420349121094
17324,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1003,1000,10,0.4,ok,,1000,100,57112.19006878206,1.0,0.0,0.9716068267663196,0.042211055755615234
17325,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1004,1000,10,0.4,ok,,1000,100,62837.495420519364,1.0,0.0,0.9824949238803761,0.04383420944213867
17326,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1005,1000,10,0.4,ok,,1000,100,59184.33590576663,1.0,0.0,0.9817367996277799,0.04216194152832031
17327,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1006,1000,10,0.4,ok,,1000,100,143220.45652098142,1.0,0.0,0.9819063173503985,0.04202604293823242
17328,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1007,1000,10,0.4,ok,,1000,100,35005.42798008091,1.0,0.0,0.9941863799863997,0.04316115379333496
17329,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1008,1000,10,0.4,ok,,1000,100,152664.70131214467,1.0,0.0,0.9735039153296313,0.042717933654785156
17330,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1009,1000,10,0.4,ok,,1000,100,98470.8211853921,1.0,0.0,0.9759760965661745,0.039608001708984375
17331,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1010,1000,10,0.4,ok,,1000,100,48327.24962599148,1.0,0.0,0.9763000990969151,0.0402069091796875
17332,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1011,1000,10,0.4,ok,,1000,100,114789.51349301268,1.0,0.0,0.9770533479357224,0.04179501533508301
17333,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1012,1000,10,0.4,ok,,1000,100,113657.11991287199,1.0,0.0,0.9849457551424783,0.04023408889770508
17334,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1013,1000,10,0.4,ok,,1000,100,65937.75967441442,1.0,0.0,0.9845189763833588,0.04219484329223633
17335,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1014,1000,10,0.4,ok,,1000,100,40685.87513704723,1.0,0.0,0.9741467745474859,0.043847084045410156
17336,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1015,1000,10,0.4,ok,,1000,100,67213.06639219956,1.0,0.0,0.9789811166175246,0.048458099365234375
17337,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1016,1000,10,0.4,ok,,1000,100,27910.4102683321,1.0,0.0,0.9800373189254838,0.043402910232543945
17338,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1017,1000,10,0.4,ok,,1000,100,69673.71044672518,1.0,0.0,0.9791507155346408,0.04348587989807129
17339,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1018,1000,10,0.4,ok,,1000,100,21684.564806918395,1.0,0.0,0.9779599112894826,0.04330897331237793
17340,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1019,1000,10,0.4,ok,,1000,100,112943.38594337585,1.0,0.0,0.9839887572108863,0.042669057846069336
17341,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1020,1000,10,0.4,ok,,1000,100,98671.05937581671,1.0,0.0,0.9930139748288969,0.043750762939453125
17342,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1021,1000,10,0.4,ok,,1000,100,112572.26895052998,1.0,0.0,0.9900393493587112,0.04179668426513672
17343,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1022,1000,10,0.4,ok,,1000,100,395551.94696390623,1.0,0.0,0.9751541581627278,0.041610002517700195
17344,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1023,1000,10,0.4,ok,,1000,100,36924.45373049145,1.0,0.0,0.979388440092508,0.04161214828491211
17345,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1024,1000,10,0.4,ok,,1000,100,134629.76002905626,1.0,0.0,0.9825312755525084,0.041645050048828125
17346,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1025,1000,10,0.4,ok,,1000,100,55382.82601896779,1.0,0.0,0.9827384427713858,0.04180908203125
17347,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1026,1000,10,0.4,ok,,1000,100,45814.351313365936,1.0,0.0,0.9483864377801284,0.04152512550354004
17348,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1027,1000,10,0.4,ok,,1000,100,49395.58430327026,1.0,0.0,0.9928040598985021,0.04230213165283203
17349,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1028,1000,10,0.4,ok,,1000,100,48012.9462217798,1.0,0.0,0.9803941402128149,0.0419008731842041
17350,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1029,1000,10,0.4,ok,,1000,100,37867.29043807549,1.0,0.0,0.9837440285614555,0.04308199882507324
17351,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1030,1000,10,0.4,ok,,1000,100,88905.06120516252,1.0,0.0,0.981709857231562,0.04196500778198242
17352,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1031,1000,10,0.4,ok,,1000,100,43775.16654777412,1.0,0.0,0.9867527771719843,0.04314422607421875
17353,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1032,1000,10,0.4,ok,,1000,100,34859.05216599329,1.0,0.0,1.0,0.039736270904541016
17354,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1033,1000,10,0.4,ok,,1000,100,39442.088931559,1.0,0.0,0.9887017625396426,0.03948616981506348
17355,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1034,1000,10,0.4,ok,,1000,100,64399.68884126025,1.0,0.0,0.9784074982609618,0.04193592071533203
17356,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1035,1000,10,0.4,ok,,1000,100,69474.89799256941,1.0,0.0,0.9840928109693511,0.043231964111328125
17357,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1036,1000,10,0.4,ok,,1000,100,171122.79233721044,1.0,0.0,0.9459310912065568,0.04254889488220215
17358,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1037,1000,10,0.4,ok,,1000,100,34255.655496215004,1.0,0.0,0.9895528547722815,0.04277992248535156
17359,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1038,1000,10,0.4,ok,,1000,100,73104.06310050517,1.0,0.0,0.9890682173578774,0.043212890625
17360,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1039,1000,10,0.4,ok,,1000,100,49766.80192660319,1.0,0.0,0.9761192046449659,0.04238605499267578
17361,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1040,1000,10,0.4,ok,,1000,100,34917.30234545468,1.0,0.0,0.9566002401952536,0.0431368350982666
17362,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1041,1000,10,0.4,ok,,1000,100,47110.05603907338,1.0,0.0,0.9821902476585475,0.04237794876098633
17363,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1042,1000,10,0.4,ok,,1000,100,138039.29308835714,1.0,0.0,0.9636529823406097,0.047796010971069336
17364,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1043,1000,10,0.4,ok,,1000,100,75511.43425743836,1.0,0.0,0.9843879269446998,0.04771709442138672
17365,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1044,1000,10,0.4,ok,,1000,100,53894.71370452209,1.0,0.0,0.9707983348673859,0.0414731502532959
17366,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1045,1000,10,0.4,ok,,1000,100,117099.8696118218,1.0,0.0,0.9830654208893096,0.04320168495178223
17367,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1046,1000,10,0.4,ok,,1000,100,129171.68806756726,1.0,0.0,0.9932715187220633,0.04347085952758789
17368,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1047,1000,10,0.4,ok,,1000,100,297255.8643954656,1.0,0.0,0.9859794704824438,0.04287910461425781
17369,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1048,1000,10,0.4,ok,,1000,100,36159.874272106834,1.0,0.0,0.9792469829578078,0.04201197624206543
17370,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1049,1000,10,0.4,ok,,1000,100,226306.76820748625,1.0,0.0,0.9952887960618092,0.04269123077392578
17371,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1050,1000,10,0.4,ok,,1000,100,26082.398042672176,1.0,0.0,0.979667179558356,0.04292798042297363
17372,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1051,1000,10,0.4,ok,,1000,100,103556.16274751957,1.0,0.0,0.9858015875129904,0.04288983345031738
17373,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1052,1000,10,0.4,ok,,1000,100,90036.59638714619,1.0,0.0,0.9744348017748333,0.042507171630859375
17374,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1053,1000,10,0.4,ok,,1000,100,143092.39483903477,1.0,0.0,0.9814858079921385,0.04248499870300293
17375,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1054,1000,10,0.4,ok,,1000,100,51509.75993724241,1.0,0.0,0.979644087898318,0.04162907600402832
17376,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1055,1000,10,0.4,ok,,1000,100,94020.31410721542,1.0,0.0,0.9717564582453031,0.04194021224975586
17377,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1056,1000,10,0.4,ok,,1000,100,83823.30397567365,1.0,0.0,0.9870122321681402,0.04236793518066406
17378,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1057,1000,10,0.4,ok,,1000,100,101515.33232967864,1.0,0.0,0.9831365417655566,0.04239821434020996
17379,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1058,1000,10,0.4,ok,,1000,100,61607.51800669111,1.0,0.0,0.9749698342631159,0.041908979415893555
17380,eval,phasewall_tuned,ellipsoid_cond1e6,20,0.0,1059,1000,10,0.4,ok,,1000,100,34554.19893871578,1.0,0.0,0.9524855428465111,0.04247117042541504
